Physical Time (s),enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv1,enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv2,enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv3,enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv4,enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv5,enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv6,enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv7
0.59870824,0.0053886947932006869,0.0069455038274785288,0.0091568579611589138,0.0087475877206968661,0.0030821133746502813,-0.0036888706577709336,0.00073153973152676431
0.59875888,0.0055854697803978635,0.0072050975833618611,0.009444572058531317,0.008982814695902017,0.0032960773160138086,-0.0034494956086168222,0.0010496553774737155
0.59880951,0.0057771677149177064,0.0074591972082174093,0.0097253613993131573,0.0091964544953919564,0.0034643836383933474,-0.0032645816498599548,0.0012982749469811483
0.59886014,0.0059674786821553869,0.0077121161375672855,0.010006119043660396,0.0094015634757879819,0.0036038134956893593,-0.0031178428342714358,0.0014915994610411303
0.59891078,0.0061595315068545507,0.0079672292722459681,0.010292003182793275,0.0096094711697271643,0.0037304493314700028,-0.0029930324879055177,0.0016440588094768557
0.59896141,0.0063553489086644131,0.0082263059341753063,0.010585558157954861,0.0098284374528445247,0.0038580915788205819,-0.0028756028902962305,0.0017687707531056744
0.59901205,0.0065559644155134388,0.0084897327394999351,0.010887051790815783,0.010063612499967589,0.0039978957754066968,-0.0027530327118836587,0.0018772972225809086
0.59906269,0.0067611499535554136,0.0087562262215074883,0.011194217271552561,0.010316435688072228,0.0041574357679208997,-0.0026158034152324421,0.0019787503106912831
0.59911332,0.0069696056704101651,0.0090231936459827747,0.011502843956431617,0.010584921666163483,0.0043403775524284158,-0.0024579764591371907,0.0020792908529060732
0.59916395,0.0071788516766482183,0.0092866857174275057,0.011806970074497387,0.010863917964868807,0.0045465184222239817,-0.0022772253430135489,0.0021821590893389784
0.59921459,0.0073855597215254469,0.0095419184568081676,0.012099709238051176,0.011146010409516498,0.0047723025624890614,-0.0020744921158120603,0.0022879124818394967
0.59926523,0.0075859563692519151,0.0097838340423089393,0.01237416281418462,0.011422929107171355,0.0050122525283159622,-0.0018525663045526851,0.0023957504126260899
0.59931586,0.0077748882537652282,0.010005931273574648,0.01262178632566825,0.011683436477784007,0.0052560257262169469,-0.0016196872401412158,0.0025002326717393202
0.59936649,0.0079468472338226868,0.010201566226591553,0.012834281658467964,0.011916265237721194,0.0054920291027556172,-0.001385692211970397,0.0025946919336722104
0.59941713,0.0080959606456139678,0.010363842407640225,0.013003265224717488,0.012109787696453825,0.005706925004688018,-0.0011627401621877899,0.0026703850733870785
0.59946776,0.0082160515884105133,0.010485642377097879,0.013120268541729674,0.012252265129617537,0.0058861391962396559,-0.00096493139654744119,0.002716733219631555
0.5995184,0.0083007539158248371,0.010559783552645561,0.013176912345908037,0.012332179276513379,0.0060145164620758864,-0.00080763196524058674,0.0027219761007211893
0.59956904,0.0083438621644573562,0.010579435041272353,0.013165414222166888,0.012338843131898538,0.0060772137475060741,-0.00070662891673114146,0.0026737827613756183
0.59961967,0.0083396413438614168,0.010538529036061726,0.013079075995439542,0.012262967199552334,0.0060606062229106687,-0.00067712809250284473,0.0025601749319707351
0.5996703,0.0082832265796899413,0.010432235247596962,0.01291292491578956,0.012097359209675187,0.0059532136541584043,-0.0007327652886751114,0.0023704166979997797
0.59972094,0.0081709380590255353,0.010257262947219452,0.012664033446505383,0.011837345926571305,0.00574642902648925,-0.00088465217990124287,0.002095727766136507
0.59977158,0.0080008070223554079,0.010012451565852433,0.012332242880138046,0.011481661861461871,0.0054356219740961846,-0.0011401054850276263,0.0017306046735844263
0.59982221,0.0077728774751155919,0.0096989385064451643,0.01192021658466038,0.011032565007505615,0.0050203694672434004,-0.0015022349904391368,0.001273159753453627
0.59987284,0.0074894589833962369,0.00932034124862266,0.011433502712508585,0.010495998826313047,0.0045047554207868455,-0.0019694327529291896,0.00072558158080275256
0.59992348,0.0071553761950008598,0.0088829478298014242,0.010880591060057407,0.0098816414644862845,0.0038974465037178293,-0.0025351660984504563,9.443061087772639e-05
0.59997411,0.0067779184886848209,0.0083955615395006015,0.010272526511996245,0.0092023953918193603,0.003211177367162291,-0.0031883853499842831,-0.00060971228555681961
0.60002475,0.0063664846560147325,0.0078690556865480005,0.0096222492611440121,0.0084735294035266535,0.0024618374973892796,-0.0039143598770023953,-0.001372998274674863
0.60007539,0.005932164977439096,0.0073159625619396134,0.0089440404617513528,0.0077119079729965258,0.0016676361831488278,-0.0046954855797049118,-0.0021790039962984002
0.60012602,0.0054868273736519892,0.0067495030994953074,0.0082523918925200019,0.0069345856713917591,0.00084757280135979926,-0.0055127939250651393,-0.0030101489107759675
0.60017665,0.0050420638938565828,0.0061824908048647778,0.0075608183096050816,0.0061574050992329122,1.9886444272468849e-05,-0.0063475424920047341,-0.0038492013306579099
0.60022729,0.0046082621346866985,0.0056263953518651457,0.0068809172480438999,0.0053938730229708002,-0.00079923081949509218,-0.007182538581737891,-0.0046805074448877798
0.60027792,0.0041940857028776139,0.0050909050960387218,0.0062220746043810237,0.0046548067551118438,-0.0015961222123458433,-0.0080026910592210388,-0.0054905180595300022
0.60032856,0.0038053984869219253,0.0045827244723948574,0.0055902426312339701,0.0039469215259681891,-0.0023613273960932423,-0.0087967857715513346,-0.0062694791854381558
0.6003792,0.0034454854129656355,0.0041059461435594144,0.0049886185466789228,0.0032735357898542785,-0.0030890158253051078,-0.0095570216057553024,-0.0070109405267013208
0.60042983,0.003115125456562973,0.0036621209968582427,0.0044179001157065752,0.0026348091206693436,-0.0037769086960328792,-0.010279038652551838,-0.0077117579508577914
0.60048046,0.0028132274346239551,0.0032509851783426294,0.0038773264474038886,0.002028915808863053,-0.0044251904271722089,-0.010960921253031951,-0.0083710901168884584
0.6005311,0.0025371941360769492,0.0028707727633327925,0.0033651134629882249,0.0014525827211447403,-0.0050360824819837115,-0.011602885591240907,-0.0089900704468636773
0.60058174,0.0022836471148398188,0.0025189667158552632,0.0028794117041523251,0.00090231386190818129,-0.005612602236796038,-0.012206085741588137,-0.0095706349640178635
0.60063237,0.0020485663854257607,0.0021923045828324702,0.002418204934473968,0.00037447209873870866,-0.0061585382969042415,-0.012772729040895556,-0.010115606485970785
0.600683,0.0018276425460036255,0.001887067883228243,0.0019795820858052164,-0.00013413481146685199,-0.006677786569376949,-0.013305422063630199,-0.010628098215462093
0.60073364,0.0016161918843187633,0.0015988210774225576,0.0015612240903301539,-0.00062650985330917693,-0.0071744425429787475,-0.01380731050828205,-0.011111627028836583
0.60078427,0.0014091547442532401,0.0013223437830714769,0.0011600955249170665,-0.0011056076496072465,-0.0076528146209346361,-0.014282122443638388,-0.011570226974001566
0.60083491,0.0012008534840651022,0.0010512533006983497,0.00077166064833474176,-0.0015751490615391007,-0.0081181098253158366,-0.014734891657940296,-0.012009128835932973
0.60088555,0.00098521238472565591,0.00077823417566507162,0.00038993704202871246,-0.0020395669308932132,-0.008576199021886043,-0.015171718349678294,-0.012434599306177005
0.60093618,0.00075577529343944156,0.00049505778570208263,7.2243955808203898e-06,-0.002504529531162689,-0.0090340213025287431,-0.01560014329571179,-0.012854272503597192
0.60098681,0.00050647672769151431,0.00019355351225543496,-0.00038482059567848919,-0.0029759621471613998,-0.0094984691535034659,-0.016028013890788732,-0.013276094752740546
0.60103745,0.00023086092511959296,-0.00013518135544864573,-0.00079625351787805155,-0.0034616734106999001,-0.0099779348117881791,-0.016464855497644593,-0.013709693977065111
0.60108808,-7.5168183297982176e-05,-0.00049772617078016679,-0.0012354219590187733,-0.0039680164524067627,-0.010478969026521952,-0.016918502741976173,-0.014163014807956812
0.60113872,-0.00041479009278430173,-0.00089960027306553066,-0.0017100903138844248,-0.0045013007765038341,-0.011007818689112084,-0.017396652436490925,-0.014643917249451355
0.60118936,-0.00079067090579678289,-0.0013451919525609959,-0.0022270275450288106,-0.0050673607511461062,-0.011569727373157694,-0.017905845967087799,-0.015159228424474404
0.60123999,-0.0012038810585941876,-0.0018372163997038727,-0.0027916141976101812,-0.0056717214067054413,-0.012169854961235845,-0.018452780738108493,-0.015715820446352221
0.60129062,-0.0016537837481017919,-0.0023762914633881811,-0.0034070021269591985,-0.0063183696186852392,-0.012811710390554346,-0.019042368099685202,-0.016318822116172967
0.60134126,-0.0021382200932515416,-0.0029608878297730031,-0.0040739894646614344,-0.0070096093396378092,-0.013497264621219198,-0.019677932781124768,-0.016971733439769307
0.6013919,-0.002654317093109732,-0.0035883453658600056,-0.0047919877948296129,-0.007746688155433697,-0.014227379249356565,-0.020361345173411725,-0.017676730573083485
0.60144253,-0.0031975267604899219,-0.0042538946104508368,-0.005557943271380178,-0.0085285753837812082,-0.01500072791448533,-0.02109207119139123,-0.018433479170431977
0.60149316,-0.0037630406887089237,-0.0049525105358863026,-0.0063687652674037677,-0.0093547891158590919,-0.015817019996871007,-0.021870567976729538,-0.019242355056048578
0.6015438,-0.0043448558913618037,-0.0056777645818393441,-0.0072198447608920486,-0.010223395716736175,-0.016674630354813653,-0.022695678169316988,-0.020101975609375558
0.60159443,-0.004935331869627739,-0.0064213240691061079,-0.0081044405776710144,-0.011130313121934479,-0.017569843784555197,-0.023563784878305162,-0.021008330958252677
0.60164507,-0.0055266486919789528,-0.0071746928526942432,-0.0090157379616384523,-0.012071523498865831,-0.018499172300714007,-0.024471187765168073,-0.021957202552074367
0.60169571,-0.0061093138030717965,-0.00792721297251049,-0.0099443891275074886,-0.013040558065391802,-0.019456918973490587,-0.025411645925901716,-0.022941600602883836
0.60174634,-0.0066724483539645817,-0.0086662546315277277,-0.010878506911127267,-0.014028432013030777,-0.020435075203203854,-0.026376517963193104,-0.023951964119185522
0.60179697,-0.0072042874601386375,-0.009377732366834108,-0.011804010064346216,-0.015023880506587543,-0.021423620684324386,-0.027354932058666973,-0.024976413442895317
0.60184761,-0.0076918396069594903,-0.010045359295759042,-0.012703351044107795,-0.016011863219586024,-0.02240901403801563,-0.028332447815271299,-0.025999404984798351
0.60189824,-0.008122305893052191,-0.010652457928997787,-0.013557438308004767,-0.01697536854908193,-0.023375951723605164,-0.02929287534720032,-0.02700368656784562
0.60194888,-0.0084834147379309038,-0.011182314505573984,-0.014345788122995543,-0.017895286313575481,-0.02430713490664289,-0.030218122562723014,-0.027970195734384654
0.60199952,-0.0087639919740489843,-0.011618986616192185,-0.015047369862349134,-0.01875106009954575,-0.025183847202317446,-0.031088859011260406,-0.028878752040568161
0.60205015,-0.0089542133211321234,-0.011947668770276827,-0.015640844487807851,-0.019520555488721818,-0.025985695967758973,-0.031884361978195858,-0.029707977557090395
0.60210078,-0.0090466999037662789,-0.012156295300874351,-0.016106713728708588,-0.020182184079584338,-0.026692579537461035,-0.032584494414914927,-0.03043727393764864
0.60215142,-0.0090367038842900059,-0.012235875464205317,-0.016427911915246521,-0.02071535148056074,-0.027284971141436014,-0.033170001650579831,-0.031047145664285396
0.60220206,-0.0089222839479891174,-0.012180866078085221,-0.016590491084870457,-0.021101042067403937,-0.027744268859661601,-0.033622806755134522,-0.031519509718789314
0.60225269,-0.0087045096947927416,-0.01198957852255321,-0.016584644682529095,-0.021323158728755016,-0.028054082784361251,-0.033927286027379551,-0.031838942567780061
0.60230332,-0.0083876370910175493,-0.011664403841287904,-0.016405141593889734,-0.021368883345656561,-0.028200351108933111,-0.034070294553779364,-0.031992642722297099
0.60235396,-0.0079788036230153056,-0.011211759514008712,-0.016051973293213166,-0.021230037865779351,-0.028172780942187149,-0.034042502730235756,-0.031971760647707126
0.60240459,-0.0074882792598575569,-0.010642354207369736,-0.015530784915722694,-0.02090386520196692,-0.027965687071607737,-0.033839197463689907,-0.031772060559789692
0.60245523,-0.0069293666103925665,-0.0099710149096186133,-0.014853148715199984,-0.020393719792531066,-0.027578749277506087,-0.033460944574035034,-0.031394536297684017
0.60250587,-0.0063167143778347368,-0.009214903425759766,-0.014034864803304835,-0.019708318908083469,-0.027016801747499736,-0.032913360741385504,-0.030845122875712203
0.6025565,-0.0056657248095115173,-0.008392724672309046,-0.013094945333165377,-0.018860834779483825,-0.026289004333949789,-0.032206233439079433,-0.03013375931893187
0.60260713,-0.0049931019738027908,-0.0075252122297927082,-0.012056458524898842,-0.017870055308571765,-0.025410228703474848,-0.031354914610375081,-0.029275717341898069
0.60265777,-0.004314539725479345,-0.006632731659004196,-0.010943310258311738,-0.016757434722666217,-0.024398518259337226,-0.030377784820753317,-0.028289093234776758
0.60270841,-0.0036459355072072635,-0.0057365871847396659,-0.0097820087598189092,-0.015548760926909544,-0.023276667577121969,-0.02929778579150177,-0.027196307065357021
0.60275904,-0.0029999666811835897,-0.0048545222043893553,-0.0085959998446361666,-0.014268333568400033,-0.022066766239457674,-0.028137022989974385,-0.026018748167273481
0.60280967,-0.0023870136555704182,-0.0040020344320186715,-0.0074074072987869201,-0.012940540866917772,-0.020791646079359009,-0.026918104416367848,-0.024778203641768862
0.60286031,-0.0018143614753843686,-0.0031912778005517449,-0.0062355401818233319,-0.011587936178518511,-0.019472923424071045,-0.025662268197477783,-0.023495047956691058
0.60291094,-0.0012870731422484562,-0.0024316206176100779,-0.005097493556097045,-0.010232194891337363,-0.018132506144753202,-0.024391318796040846,-0.022189884982971253
0.60296158,-0.0008070026842923923,-0.0017283783446642603,-0.0040056981059046161,-0.0088896706096041073,-0.01678589079921548,-0.023119242818280469,-0.020876390592275904
0.60301222,-0.00037269852173289146,-0.0010828649898604406,-0.0029684195599611095,-0.0075734161378698487,-0.015446155337315668,-0.021857927044299813,-0.019565900946242706
0.60306285,1.9490767592129931e-05,-0.00049328586074484345,-0.0019905635424214362,-0.0062936265363164054,-0.014123664189086681,-0.020616262618044192,-0.01826692293873175
0.60311348,0.00037508492598843873,4.4992892731982839e-05,-0.0010735084901530023,-0.0050572675108425816,-0.012825651436032289,-0.019399779315682802,-0.016984820436174407
0.60316412,0.00070109734706974298,0.00053914017403950071,-0.00021491339100596963,-0.0038675641547837704,-0.011555687351584002,-0.018210111887533204,-0.015721255035341296
0.60321475,0.0010052395964733161,0.00099782327281395253,0.0005902215087707724,-0.0027250445459469936,-0.010314889525441245,-0.017046283894241961,-0.01447546901030914
0.60326539,0.0012953117457889134,0.0014303987884001865,0.0013488264779263743,-0.0016281074185526779,-0.0091023904780991871,-0.015905242624848302,-0.013244774639308994
0.60331603,0.0015786096751034683,0.0018460646984514079,0.0020687746927388288,-0.00057383603775995953,-0.0079164238038664011,-0.014783046585118231,-0.012025722625159038
0.60336666,0.001860983568632743,0.0022525079640460829,0.0027569395910152132,0.00043970817313923084,-0.0067568987763934833,-0.013677565680544576,-0.010816874627044922
0.60341729,0.0021465430821096406,0.0026554513048720127,0.0034186908413861516,0.0014132139323581822,-0.0056256622009075823,-0.012588924695584583,-0.0096191865738802697
