Physical Time (s),ep_left Monitor (kg-m/s^3)
0.00313937,0.0069715874427277343
0.00319001,0.0062254032786274094
0.00324064,0.0057877168414693578
0.00329127,0.0055724016687677463
0.00334191,0.0054882933677742711
0.00339254,0.0054682151084147219
0.00344318,0.005442805477817534
0.00349381,0.0053533158241716571
0.00354445,0.0051664812124938685
0.00359509,0.0048876850474319708
0.00364572,0.0045418240161134256
0.00369636,0.0041717004176621822
0.00374699,0.0038283193142610019
0.00379762,0.0035566966674323401
0.00384826,0.003388308470114584
0.00389889,0.0033309289817055024
0.00394953,0.0033767669124521301
0.00400016,0.0035208288106327091
0.0040508,0.0037397246106514867
0.00410143,0.0039981969680144662
0.00415207,0.0042510874374993924
0.00420271,0.0044505552487778995
0.00425334,0.0045583829987314341
0.00430397,0.0045535166000874629
0.00435461,0.0044351515506544734
0.00440524,0.0042274543653897855
0.00445588,0.0039618517389729772
0.00450651,0.0036769478907780892
0.00455715,0.0034138809135570557
0.00460778,0.0032091209443891361
0.00465842,0.0030821346765039985
0.00470906,0.0030488660616154167
0.00475969,0.0031169430104478722
0.00481032,0.0032828547072635689
0.00486096,0.0035302125883092533
0.00491159,0.0038273346446249853
0.00496223,0.0041262276483802476
0.00501287,0.0043652012972627838
0.0050635,0.0044795612486540539
0.00511413,0.0044122960854940264
0.00516477,0.0041247069972228847
0.00521541,0.0036039595863807724
0.00526604,0.0028649077673690033
0.00531667,0.0019460618608464274
0.00536731,0.00090107505417543463
0.00541794,-0.00021065165635913833
0.00546858,-0.0013324189881989304
0.00551922,-0.0024160857217996974
0.00556985,-0.0034224888924931514
0.00562048,-0.0043217350500327906
0.00567112,-0.0050914658726779437
0.00572176,-0.0057149553972428322
0.00577239,-0.0061797776394983423
0.00582302,-0.0064773906076141356
0.00587366,-0.006602471087900426
0.00592429,-0.0065521764532788691
0.00597493,-0.0063225239999742267
0.00602557,-0.0059066173123242683
0.0060762,-0.0052947007108388412
0.00612683,-0.0044751043504441985
0.00617747,-0.003438222420815709
0.00622811,-0.00218056517707595
0.00627874,-0.0007153352915990059
0.00632937,0.00093805743393255672
0.00638001,0.0027399995446050944
0.00643064,0.0046333910653054804
0.00648128,0.0065459870969602442
0.00653192,0.008395017038106755
0.00658255,0.010094952915116983
0.00663318,0.011565102736972293
0.00668382,0.012739136066124767
0.00673445,0.013572021188901141
0.00678509,0.014046038071221095
0.00683572,0.014173814270776174
0.00688636,0.013997077287579224
0.00693699,0.013581837344610791
0.00698763,0.013009568266927113
0.00703827,0.012366095246134107
0.0070889,0.011728687529903845
0.00713953,0.011153152448843054
0.00719017,0.010661857075486739
0.0072408,0.010240462324307958
0.00729144,0.0098327135558933278
0.00734207,0.0093499788046641566
0.00739271,0.0086822296832676019
0.00744334,0.00771419817479872
0.00749398,0.0063441048898910772
0.00754462,0.0045035285659129108
0.00759525,0.0021739484644155097
0.00764588,-0.00060258267151687764
0.00769652,-0.0037198167006791153
0.00774715,-0.007014398904840821
0.00779779,-0.010278634908364292
0.00784842,-0.013278208626216068
0.00789906,-0.015784739979988829
0.00794969,-0.01760005797936183
0.00800033,-0.01857923617898237
0.00805097,-0.018642388749072151
0.0081016,-0.01782714585652926
0.00815223,-0.016212684936175691
0.00820287,-0.013924838452851522
0.0082535,-0.011138689868875227
0.00830414,-0.0080503139484216727
0.00835478,-0.0048525828249515032
0.00840541,-0.0017142614468174408
0.00845605,0.0012328764778274429
0.00850668,0.0039009643183777502
0.00855731,0.0062395466923676948
0.00860795,0.0082313679790297599
0.00865858,0.0098839739458078529
0.00870922,0.011221751810066998
0.00875986,0.012271138343781691
0.00881049,0.013052043709197962
0.00886112,0.013580464201789608
0.00891176,0.013869241391215942
0.00896239,0.013930827655243071
0.00901303,0.013780989980123788
0.00906367,0.013441272377714933
0.0091143,0.012939851851901519
0.00916493,0.012309990996614908
0.00921557,0.011589280697023896
0.0092662,0.010815205353870348
0.00931684,0.010022257034647514
0.00936748,0.0092391912681814709
0.00941811,0.0084908265486468276
0.00946875,0.0077816132639879597
0.00951938,0.0071261175652397209
0.00957001,0.0065285665138360678
0.00962065,0.0059893845845855427
0.00967128,0.0055063342403174507
0.00972192,0.0050761539485584904
0.00977256,0.0046958907844046952
0.00982319,0.0043601389773753989
0.00987382,0.0040649324021897887
0.00992446,0.0038092240224583103
0.00997509,0.00359127106182845
0.01002573,0.0034089248892717199
0.01007637,0.0032600243635069427
0.010127,0.0031426193684819933
0.01017763,0.0030551114943310341
0.01022827,0.002996041105552696
0.0102789,0.002963771663312206
0.01032954,0.0029562589417807231
0.01038018,0.0029709004265782253
0.01043081,0.003004492036008968
0.01048144,0.0030532664735403469
0.01053208,0.0031130785135095461
0.01058271,0.0031796982658393556
0.01063335,0.0032491412793197831
0.01068399,0.0033179180914587178
0.01073462,0.0033832151641659883
0.01078526,0.0034430227186217077
0.01083589,0.0034962028112771135
0.01088652,0.0035425031964508589
0.01093716,0.003582404884930879
0.01098779,0.0036171552184394041
0.01103843,0.0036486570125430226
0.01108907,0.0036793415738903155
0.0111397,0.0037120183165284633
0.01119033,0.0037497181576574834
0.01124097,0.0037955157786228972
0.0112916,0.0038523492941318857
0.01134224,0.0039228386069469195
0.01139288,0.0040091261230063516
0.01144351,0.0041127539713678891
0.01149414,0.0042345889400769911
0.01154478,0.0043747917287615462
0.01159541,0.0045328555166719757
0.01164605,0.0047076809689342095
0.01169669,0.0048976878683523253
0.01174732,0.0051009436478400491
0.01179796,0.005315305740358261
0.01184859,0.0055385698026243968
0.01189922,0.005768552960064525
0.01194986,0.0060032077388865188
0.01200049,0.0062406324862644552
0.01205113,0.0064790795281988774
0.01210177,0.0067169090378581611
0.0121524,0.006952496895994897
0.01220303,0.0071841434503030054
0.01225367,0.0074099488659504411
0.0123043,0.007627733667194778
0.01235494,0.0078349682590764403
0.01240558,0.0080287486947851518
0.01245621,0.0082058537273510847
0.01250684,0.0083628106477973835
0.01255748,0.0084960237549482273
0.01260811,0.0086019228199963483
0.01265875,0.0086771167003344436
0.01270939,0.0087185314329341866
0.01276002,0.0087235708533383791
0.01281065,0.0086902268149309219
0.01286129,0.0086171939600609877
0.01291192,0.0085039385729136323
0.01296256,0.0083507326296033135
0.01301319,0.0081586404829516145
0.01306383,0.007929470877743915
0.01311447,0.0076657054782922141
0.0131651,0.0073704662795559695
0.01321573,0.0070473830680589829
0.01326637,0.0067005454465182083
0.013317,0.0063344845970215924
0.01336764,0.0059540219375820366
0.01341828,0.0055642056670311317
0.01346891,0.0051702779565745488
0.01351954,0.0047775574668544266
0.01357018,0.004391402035743534
0.01362081,0.0040172209946580687
0.01367145,0.003660403562002913
0.01372209,0.0033263181942742867
0.01377272,0.0030203258529923351
0.01382335,0.0027477534973723216
0.01387399,0.0025138120647157048
0.01392462,0.0023235313545788791
0.01397526,0.002181647561953244
0.0140259,0.0020924807726413253
0.01407653,0.0020597852744536444
0.01412716,0.0020865691819130306
0.0141778,0.0021749214203299156
0.01422843,0.0023258403689825503
0.01427907,0.0025390720069661176
0.0143297,0.0028129911325037271
0.01438034,0.0031445061326992544
0.01443098,0.0035290334160817784
0.01448161,0.0039604923729292044
0.01453224,0.0044315131777471622
0.01458288,0.0049335960923519865
0.01463351,0.0054574060747024245
0.01468415,0.0059931689618352262
0.01473479,0.0065309961329225522
0.01478542,0.0070612013599555988
0.01483605,0.0075745735941209237
0.01488669,0.008062564265762448
0.01493732,0.0085174148259053277
0.01498796,0.0089322352243059819
0.0150386,0.0093010999394075363
0.01508923,0.0096190992336771218
0.01513986,0.0098824095254846436
0.0151905,0.010088366297965636
0.01524113,0.010235523583575308
0.01529177,0.010323606504773458
0.0153424,0.010353464855514433
0.01539304,0.010326973284666842
0.01544368,0.010246927785979333
0.01549431,0.010116947314384114
0.01554494,0.0099414195746010993
0.01559558,0.0097254346770425607
0.01564621,0.0094747514567119755
0.01569685,0.0091957106380779093
0.01574748,0.0088951728214103857
0.01579812,0.008580363408143386
0.01584875,0.008258674275041903
0.01589939,0.0079374407025858702
0.01595002,0.0076237393432097315
0.01600066,0.0073241386183661092
0.0160513,0.0070445047167872824
0.01610193,0.0067898457262568013
0.01615257,0.0065641771510531258
0.0162032,0.0063704344901144398
0.01625384,0.0062104473138873788
0.01630447,0.0060849542955692107
0.0163551,0.0059936594575069899
0.01640574,0.0059353408408361697
0.01645637,0.0059079760475745768
0.01650701,0.005908888007708034
0.01655764,0.0059348957709694054
0.01660828,0.0059824653661501564
0.01665891,0.0060478442610352838
0.01670955,0.0061271896334991142
0.01676019,0.0062166995077741812
0.01681082,0.0063127205108272797
0.01686146,0.006411849014645578
0.01691209,0.006511008225528696
0.01696272,0.0066074947993931274
0.01701336,0.0066990198454059402
0.01706399,0.0067837250589842073
0.01711463,0.0068601704487187016
0.01716526,0.0069273242993572719
0.0172159,0.0069845211868352517
0.01726653,0.0070314235380149765
0.01731717,0.0070679744601803386
0.01736781,0.0070943487451806866
0.01741844,0.0071109070814683005
0.01746908,0.0071181561593027702
0.01751971,0.007116698784755314
0.01757035,0.0071071989470143752
0.01762098,0.0070903439078482218
0.01767161,0.0070668056871227101
0.01772225,0.0070372133077300676
0.01777288,0.0070021228375558697
0.01782352,0.0069619984768019474
0.01787415,0.0069171957287595121
0.01792479,0.0068679507920293859
0.01797542,0.0068143835374229016
0.01802606,0.0067564992371699183
0.0180767,0.0066942107230290315
0.01812733,0.0066273378282279208
0.01817797,0.0065556300491619755
0.0182286,0.0064787702528598789
0.01827924,0.0063963978254362227
0.01832987,0.0063081227815585828
0.0183805,0.0062135438546887184
0.01843114,0.0061122777294703185
0.01848177,0.00600396825397536
0.01853241,0.0058883151179240419
0.01858304,0.0057650832720344521
0.01863368,0.0056341145453554752
0.01868431,0.0054953308456180926
0.01873495,0.0053487438301764254
0.01878559,0.0051944521884752983
0.01883622,0.0050326476433480132
0.01888686,0.004863614055588137
0.01893749,0.0046877315890456487
0.01898812,0.0045054899513276379
0.01903876,0.0043174871505010362
0.01908939,0.0041244374062606249
0.01914003,0.0039271610757201161
0.01919066,0.0037265855863664447
0.0192413,0.0035237398260495882
0.01929193,0.003319788556607489
0.01934257,0.0031160420187832921
0.01939321,0.0029139491420252512
0.01944384,0.002715090262363733
0.01949448,0.0025211244803043185
0.01954511,0.0023337432008674287
0.01959575,0.0021546587228124586
0.01964638,0.0019855591443466197
0.01969701,0.0018280761209080957
0.01974765,0.0016837533862447325
0.01979828,0.0015540215642479191
0.01984892,0.0014401703006445604
0.01989955,0.0013433340434523859
0.01995019,0.0012644631246723249
0.02000082,0.0012043160434950814
0.02005146,0.0011634545562110711
0.0201021,0.001142236139993192
0.02015273,0.0011408154749824335
0.02020337,0.0011591492923284828
0.020254,0.0011970076997573444
0.02030463,0.0012539838881080207
0.02035527,0.001329501120497381
0.0204059,0.0014228346519805657
0.02045654,0.001533117167485939
0.02050717,0.0016593476997698803
0.02055781,0.0018004122904165401
0.02060844,0.0019550875840453476
0.02065908,0.0021220644865340465
0.02070972,0.0022999502076048893
0.02076035,0.0024872985936028979
0.02081099,0.002682630486354704
0.02086162,0.0028844385657267701
0.02091226,0.0030912177361218213
0.02096289,0.0033014583209346133
0.02101352,0.0035137167179470296
0.02106416,0.0037265470555416106
0.02111479,0.0039385971615440701
0.02116543,0.0041485959160953642
0.02121606,0.0043553418189383863
0.0212667,0.0045577318475637516
0.02131733,0.0047547852371644852
0.02136797,0.0049456256583378239
0.02141861,0.0051294974613287029
0.02146924,0.005305758803181574
0.02151988,0.0054738816367789992
0.02157051,0.0056334780686905254
0.02162114,0.0057842727626222067
0.02167178,0.0059261093381936351
0.02172241,0.0060589571703981897
0.02177305,0.0061828991314732632
0.02182368,0.0062981327237266521
0.02187432,0.0064049660852545671
0.02192495,0.0065038084872443853
0.02197559,0.006595152157538752
0.02202622,0.0066795726776510325
0.02207686,0.0067577084464197079
0.0221275,0.006830254672990959
0.02217813,0.0068979404083240412
0.02222877,0.0069615079152051612
0.0222794,0.0070216994777383065
0.02233003,0.007079223758104488
0.02238067,0.0071347401771925389
0.0224313,0.0071888365304741825
0.02248194,0.0072420110825269458
0.02253257,0.0072946466560133618
0.02258321,0.0073470032494899048
0.02263384,0.0073992115786289721
0.02268448,0.00745126436840487
0.02273512,0.0075030344070648944
0.02278575,0.0075542682988029661
0.02283639,0.0076046016584128606
0.02288702,0.0076535733018396456
0.02293765,0.0077006410344350098
0.02298829,0.0077452161902108818
0.02303892,0.0077866699029779185
0.02308956,0.0078243580627967504
0.02314019,0.0078576477751309964
0.02319083,0.0078859260005445832
0.02324146,0.0079086362149378645
0.0232921,0.0079252879250631438
0.02334273,0.0079354710581642819
0.02339337,0.0079388728803180403
0.02344401,0.0079352919720328853
0.02349464,0.0079246477562062538
0.02354528,0.0079069810867564878
0.02359591,0.0078824620613683477
0.02364654,0.0078513896911907056
0.02369718,0.0078141850671276224
0.02374781,0.0077713841352166132
0.02379845,0.00772362301021605
0.02384908,0.0076716424510788767
0.02389972,0.0076162635982673149
0.02395035,0.0075583381233540747
0.02400099,0.007498782058303349
0.02405163,0.0074385178690155899
0.02410226,0.0073784908322700312
0.0241529,0.0073196336964475054
0.02420353,0.0072628449763291348
0.02425417,0.0072090088607719063
0.0243048,0.0071589790279988526
0.02435543,0.0071135471193001518
0.02440607,0.0070734577661750661
0.0244567,0.0070393822912667532
0.02450734,0.00701192927812282
0.02455797,0.006991613669547243
0.02460861,0.0069788548966200434
0.02465924,0.0069739762434100896
0.02470988,0.0069772037291153293
0.02476052,0.0069886603197022749
0.02481115,0.0070083294901661453
0.02486179,0.0070360889694940114
0.02491242,0.0070716874052564804
0.02496305,0.0071147443027725459
0.02501369,0.0071647673888481497
0.02506432,0.0072211340065448564
0.02511496,0.0072830930074738618
0.02516559,0.0073497621717808223
0.02521623,0.0074201645641169883
0.02526686,0.007493255033567371
0.0253175,0.0075678451908732375
0.02536813,0.0076427312142613099
0.02541877,0.0077166718163193919
0.02546941,0.0077883481023963922
0.02552004,0.0078564378107057672
0.02557068,0.0079195881204016279
0.02562131,0.0079764935288427763
0.02567194,0.0080258401894144071
0.02572258,0.0080663428931373668
0.02577321,0.0080967858570329815
0.02582385,0.0081160345220599259
0.02587448,0.0081230473844114658
0.02592512,0.0081169041511829406
0.02597575,0.0080968319499018487
0.02602639,0.0080621993237036376
0.02607703,0.0080125409628990108
0.02612766,0.0079475650685153221
0.0261783,0.0078671573018667118
0.02622893,0.0077713763663532741
0.02627956,0.0076604855431563999
0.0263302,0.0075349281569548968
0.02638083,0.0073953256106118366
0.02643147,0.007242475731433301
0.0264821,0.0070773900719981473
0.02653274,0.0069012194157293105
0.02658337,0.0067152696070579641
0.02663401,0.0065210560281758157
0.02668464,0.0063202035055496819
0.02673528,0.0061143834591752787
0.02678592,0.0059054478765091858
0.02683655,0.0056952816374977577
0.02688719,0.00548580101310551
0.02693782,0.00527915092142652
0.02698845,0.0050774381587025286
0.02703909,0.0048829500389121153
0.02708972,0.0046978865772346994
0.02714036,0.004524476334745408
0.02719099,0.0043650341933517281
0.02724163,0.0042218343400502768
0.02729226,0.0040970972960981929
0.0273429,0.0039929813979616259
0.02739354,0.0039115582387410103
0.02744417,0.0038548018345116609
0.02749481,0.0038245356406074807
0.02754544,0.0038224495122001602
0.02759607,0.0038500494573656318
0.02764671,0.0039086453278331075
0.02769734,0.0039993210529915141
0.02774798,0.0041229155584785581
0.02779861,0.0042800046801442174
0.02784925,0.0044708972689981438
0.02789988,0.0046955640025891929
0.02795052,0.0049537201613353713
0.02800115,0.0052447691660440186
0.02805179,0.0055677045610255625
0.02810243,0.0059211347273783153
0.02815306,0.0063033221149154817
0.0282037,0.0067121574729192886
0.02825433,0.0071450983631471451
0.02830496,0.0075991391287329691
0.0283556,0.0080709312807955239
0.02840623,0.0085566926365750889
0.02845687,0.0090522835531563067
0.0285075,0.0095531069696656243
0.02855814,0.010054391034662657
0.02860877,0.010550905542921707
0.02865941,0.011037123367010791
0.02871005,0.011507331141859549
0.02876068,0.011955835244033642
0.02881132,0.012376929708293813
0.02886195,0.012764963550666072
0.02891259,0.013114512234877652
0.02896322,0.013420588236190762
0.02901385,0.013678483317650368
0.02906449,0.013884046559382919
0.02911512,0.014033820630427622
0.02916576,0.014124918090163864
0.02921639,0.014155402552365472
0.02926703,0.014124057765014051
0.02931766,0.014030528060857982
0.0293683,0.01387529305334974
0.02941894,0.01365971263503156
0.02946957,0.013385963762902362
0.02952021,0.013057140280250153
0.02957084,0.012677021376767102
0.02962147,0.012250265573472672
0.02967211,0.011782070556054743
0.02972274,0.011278439187003863
0.02977338,0.010745978505695253
0.02982401,0.010191319246859721
0.02987465,0.0096219935327637764
0.02992528,0.0090454634209833889
0.02997592,0.0084695780270238052
0.03002655,0.0079018967560458842
0.03007719,0.0073495800700848534
0.03012783,0.0068200721548073899
0.03017846,0.0063199225894076845
0.0302291,0.005854995120589933
0.03027973,0.0054309080965864644
0.03033036,0.0050525402588512134
0.030381,0.0047235695576286841
0.03043163,0.0044470891697159041
0.03048227,0.0042251400004008292
0.0305329,0.0040587487502999403
0.03058354,0.0039478258386149087
0.03063417,0.003891484653248691
0.03068481,0.0038877111357245274
0.03073545,0.0039337794714291935
0.03078608,0.0040262233435823074
0.03083672,0.0041609078135118518
0.03088735,0.0043333150439632479
0.03093798,0.0045387090572887529
0.03098862,0.004772233530638847
0.03103925,0.0050291134196568214
0.03108989,0.005304964122631122
0.03114052,0.0055957636055971533
0.03119116,0.0058977501344762741
0.03124179,0.0062078419735059013
0.03129243,0.0065233959379063615
0.03134306,0.0068419583603336522
0.0313937,0.0071617309243284487
0.03144433,0.0074808396926575559
0.03149497,0.0077977356860710429
0.0315456,0.0081108387050986882
0.03159624,0.0084187576121565102
0.03164687,0.0087197635444073926
0.03169751,0.0090120097328307055
0.03174814,0.0092933781439707118
0.03179878,0.0095616449174711158
0.03184941,0.0098139424659833812
0.03190005,0.010047244457367117
0.03195068,0.010258157235343573
0.03200132,0.010443276014608469
0.03205196,0.010598935349776612
0.03210259,0.010721506187167919
0.03215323,0.010807345210577119
0.03220386,0.010853105766125543
0.0322545,0.010855800891196412
0.03230513,0.010813543651258068
0.03235577,0.010722867520119127
0.0324064,0.010584355020921397
0.03245704,0.010394802354680712
0.03250767,0.010157264356731071
0.03255831,0.0098708684306192673
0.03260894,0.0095345616947436571
0.03265957,0.0091549403172203683
0.03271021,0.0087324911941154722
0.03276084,0.008270314100562122
0.03281148,0.007771993641160959
0.03286211,0.0072418620543582175
0.03291275,0.0066847971510971636
0.03296338,0.0061062989722812855
0.03301402,0.0055126676974193252
0.03306465,0.0049111324462112575
0.03311529,0.0043096529696457029
0.03316592,0.0037170199212491423
0.03321656,0.0031423842403727432
0.03326719,0.002595752863996428
0.03331783,0.0020869984842747272
0.03336846,0.0016262511501907266
0.0334191,0.0012230665352008416
0.03346974,0.0008859625354332134
0.03352037,0.00062228377239681367
0.03357101,0.0004380345662618973
0.03362164,0.00033745860330034816
0.03367228,0.00032319469970975971
0.03372291,0.00039620887564117101
0.03377355,0.00055569727975103697
0.03382418,0.00079898940568831709
0.03387482,0.0011217548920847743
0.03392545,0.0015181046119481182
0.03397608,0.0019804318537625745
0.03402672,0.0024993998384631845
0.03407735,0.0030642742693097118
0.03412799,0.0036630324250654374
0.03417862,0.0042847331889526311
0.03422926,0.0049138669685842191
0.03427989,0.0055368134946982318
0.03433053,0.0061406509148126997
0.03438116,0.0067133012237157886
0.0344318,0.0072460496992754597
0.03448243,0.0077331253571769074
0.03453307,0.0081723376191473584
0.0345837,0.0085628037777446368
0.03463434,0.0089162141120171477
0.03468497,0.0092366353749482061
0.03473561,0.0095418783952182194
0.03478625,0.0098400929119790426
0.03483688,0.010149964783626522
0.03488752,0.010481440002020405
0.03493815,0.010841761044368006
0.03498879,0.011238290649432943
0.03503942,0.011674327625554662
0.03509006,0.012144683753727082
0.03514069,0.012638992646662017
0.03519133,0.01314718620643005
0.03524196,0.013656054804165766
0.03529259,0.014147442460134562
0.03534323,0.014601948552532861
0.03539386,0.01500431042174152
0.0354445,0.015341164343862288
0.03549513,0.015598124889540765
0.03554577,0.015767462469267367
0.0355964,0.015844004126486823
0.03564704,0.015826207579787536
0.03569767,0.015714176726112274
0.03574831,0.015511907942319617
0.03579894,0.015224793083146622
0.03584958,0.014859556413093441
0.03590021,0.014424060730249681
0.03595085,0.013926965729475963
0.03600148,0.013377588355389035
0.03605212,0.012785433686375376
0.03610276,0.012161322010724226
0.03615339,0.011513556698020721
0.03620403,0.010855327244346492
0.03625466,0.010195290600260025
0.0363053,0.0095409735425797688
0.03635593,0.0089048788167961808
0.03640657,0.0082905724281426667
0.0364572,0.0077090490811059023
0.03650784,0.0071608955783102578
0.03655847,0.0066542159908427045
0.0366091,0.0061885654284573356
0.03665974,0.0057695701405531732
0.03671037,0.0053976634437533279
0.03676101,0.0050737562377896513
0.03681164,0.004802701975253159
0.03686228,0.00458641980481458
0.03691291,0.0044278838149400257
0.03696355,0.0043329819136656853
0.03701418,0.0043049897876697371
0.03706482,0.0043497115955981793
0.03711545,0.0044710724133774334
0.03716609,0.0046733317381614532
0.03721672,0.0049595925779430446
0.03726736,0.0053324512295054062
0.03731799,0.0057928119825289733
0.03736863,0.0063396300142560431
0.03741927,0.0069702954388129561
0.0374699,0.0076802150082184995
0.03752054,0.0084626689113588994
0.03757117,0.0093094927978157795
0.03762181,0.010210350127237255
0.03767244,0.011153030043475079
0.03772308,0.012123566597953436
0.03777371,0.013106313231725777
0.03782435,0.014084439475728175
0.03787498,0.015041064168611947
0.03792561,0.015958993011459494
0.03797625,0.016821684345085061
0.03802688,0.017613502937058441
0.03807752,0.018321346603787814
0.03812815,0.018933789599188299
0.03817879,0.019442785903698766
0.03822942,0.019842907147943043
0.03828006,0.020131786595275189
0.03833069,0.020309531450496309
0.03838133,0.020377237763693285
0.03843196,0.020340938204587222
0.0384826,0.020204338350810425
0.03853323,0.019973789605214867
0.03858387,0.019653363308102665
0.0386345,0.019251107448888454
0.03868514,0.01876807618434298
0.03873578,0.018213748546676491
0.03878641,0.01758975954797324
0.03883705,0.016895816377395376
0.03888768,0.016143652645640043
0.03893832,0.01533466722421396
0.03898895,0.014474535375470138
0.03903959,0.013570563021815927
0.03909022,0.012631730123340366
0.03914086,0.011668826763163765
0.03919149,0.010693960822302895
0.03924212,0.0097206067840419196
0.03929276,0.0087629606129157843
0.03934339,0.0078357435206088434
0.03939403,0.0069540062292628539
0.03944466,0.006132230888320358
0.0394953,0.005384408089007307
0.03954593,0.0047235952641198602
0.03959657,0.0041615565270092612
0.0396472,0.0037086155152447025
0.03969784,0.003373508865559793
0.03974847,0.0031630311215607
0.03979911,0.0030818442427176856
0.03984974,0.0031321426389409428
0.03990038,0.0033135172416738244
0.03995101,0.0036226260933516358
0.04000165,0.0040532122494117695
0.04005228,0.0045959323668335762
0.04010292,0.0052386725256774128
0.04015356,0.0059662122723368634
0.04020419,0.0067608385156864986
0.04025483,0.0076027746670480909
0.04030546,0.0084710292599017873
0.0403561,0.0093431775479133825
0.04040673,0.010196863552196088
0.04045737,0.011011102207368173
0.040508,0.011766802463991729
0.04055863,0.012447986091686897
0.04060927,0.013042597700700273
0.0406599,0.013542958036960456
0.04071054,0.013946550872233489
0.04076117,0.014255182595091977
0.04081181,0.014474787575649628
0.04086244,0.014614395244257766
0.04091308,0.014685196130844545
0.04096371,0.01469945307097071
0.04101435,0.014669477426936285
0.04106498,0.014606669966120655
0.04111562,0.014521326383407543
0.04116625,0.014420451713154037
0.04121689,0.014309875702414477
0.04126752,0.014193625357774691
0.04131816,0.014074231979766053
0.04136879,0.01395310823623414
0.04141943,0.013830937006528887
0.04147007,0.013707913429908321
0.0415207,0.013583803176416632
0.04157134,0.013457814920166485
0.04162197,0.013328258020215152
0.04167261,0.01319219114818403
0.04172324,0.01304515468950671
0.04177388,0.012881107583240518
0.04182451,0.012692637490106627
0.04187515,0.012471479323334369
0.04192578,0.012209326134844864
0.04197641,0.011898849860783968
0.04202705,0.011534776766281724
0.04207768,0.011114880322726426
0.04212832,0.010640672063363677
0.04217895,0.01011772563663379
0.04222959,0.0095560382357121505
0.04228022,0.0089688629293139359
0.04233086,0.0083722194370533139
0.04238149,0.0077848495768387963
0.04243213,0.0072265079781959549
0.04248276,0.0067173313354924429
0.0425334,0.0062773687476882518
0.04258403,0.0059277505954824792
0.04263467,0.0056845030435071992
0.0426853,0.0055634693784824127
0.04273594,0.0055781544259902579
0.04278658,0.0057390158289729667
0.04283721,0.0060526078053832581
0.04288785,0.0065205709354854988
0.04293848,0.007139183151609909
0.04298912,0.0078979910069278646
0.04303975,0.0087798192981842285
0.04309039,0.0097602101896448589
0.04314102,0.010807630883859786
0.04319166,0.011885967661545429
0.04324229,0.012955602931790402
0.04329292,0.01397778204497125
0.04334356,0.014918351318921622
0.04339419,0.015750110162381415
0.04344483,0.016456896367722035
0.04349546,0.0170334397453413
0.0435461,0.017486246092346881
0.04359673,0.017830148345720269
0.04364737,0.018085257679585562
0.043698,0.018272629859422459
0.04374864,0.018411082726289447
0.04379927,0.018514673166787638
0.04384991,0.018591084885459595
0.04390054,0.018641487459288175
0.04395118,0.018661686516609387
0.04400181,0.018644134044429585
0.04405245,0.018580345841036149
0.04410309,0.018463013521320314
0.04415372,0.018287413289476598
0.04420436,0.018052651036643559
0.04425499,0.01776126256068895
0.04430563,0.017418482381213379
0.04435626,0.017031625530845886
0.0444069,0.016608371995679078
0.04445753,0.016155551159221935
0.04450817,0.015678459238528879
0.0445588,0.015179893098698941
0.04460943,0.014660405359039034
0.04466007,0.014119994669409806
0.0447107,0.013557069756251998
0.04476134,0.012969137051860058
0.04481197,0.012353865088933366
0.04486261,0.011710275150972232
0.04491324,0.011038901483528873
0.04496388,0.010343451830848904
0.04501451,0.0096303129054846788
0.04506515,0.0089088736565491444
0.04511578,0.0081920371148471328
0.04516642,0.0074958587230992708
0.04521705,0.0068387306326562845
0.04526769,0.0062405572640568284
0.04531832,0.0057230069797132785
0.04536896,0.0053070367176469907
0.0454196,0.0050131903901091965
0.04547023,0.0048601041624109741
0.04552087,0.0048635036729543796
0.0455715,0.0050356203479102139
0.04562214,0.0053842239455444887
0.04567277,0.0059120949995426922
0.04572341,0.0066154303443208785
0.04577404,0.0074845227325300318
0.04582468,0.0085014582499629843
0.04587531,0.0096404417046400317
0.04592594,0.010867552772188023
0.04597658,0.012141394299105497
0.04602721,0.013415250931958061
0.04607785,0.01463826643185839
0.04612848,0.015759632720861144
0.04617912,0.016732876219853116
0.04622975,0.017520246537649053
0.04628039,0.018097013267653318
0.04633102,0.01845393520523575
0.04638166,0.018598547052538862
0.04643229,0.018555275047606408
0.04648293,0.018357896737944572
0.04653356,0.01804704339538344
0.0465842,0.017666890658602708
0.04663483,0.017257663212920341
0.04668547,0.016851229956209576
0.04673611,0.016469253984730051
0.04678674,0.016122546780608649
0.04683738,0.01581248044836038
0.04688801,0.01553327314908148
0.04693865,0.015274806793215565
0.04698928,0.015025397395703612
0.04703992,0.014773580610783314
0.04709055,0.014509527332160686
0.04714119,0.01422736529034923
0.04719182,0.013923415371906736
0.04724245,0.013595563685641795
0.04729309,0.013242720681562115
0.04734372,0.012864688157440124
0.04739436,0.012462091517457374
0.04744499,0.012036760401758845
0.04749563,0.011592519289684071
0.04754626,0.011135463680192918
0.0475969,0.010675042723978758
0.04764753,0.010223764604642076
0.04769817,0.0097975141626739908
0.0477488,0.0094139717727935203
0.04779944,0.0090921900336422157
0.04785007,0.0088503748465186063
0.04790071,0.008704729890275046
0.04795134,0.0086685470391240395
0.04800198,0.0087510076258259482
0.04805261,0.00895647070513793
0.04810325,0.0092839392277180438
0.04815389,0.0097266318616220353
0.04820452,0.010271177670981121
