Physical Time (s),etp_left Monitor (kg-m/s^3)
0.04415372,0.013739644699509286
0.04420436,0.013532421465631692
0.04425499,0.013271138323333348
0.04430563,0.012960448103455079
0.04435626,0.012607012206310945
0.0444069,0.012217835259317803
0.04445753,0.011799121086313936
0.04450817,0.01135563736055782
0.0445588,0.010889801950786784
0.04460943,0.010401892564885797
0.04466007,0.0098917373504208757
0.0447107,0.0093577350808671435
0.04476134,0.008797511380331996
0.04481197,0.0082089282385310533
0.04486261,0.007591227196698672
0.04491324,0.0069451489296069088
0.04496388,0.006274553820793647
0.04501451,0.0055858956995123565
0.04506515,0.0048885180792214641
0.04511578,0.004195143324768124
0.04516642,0.0035214961669440361
0.04521705,0.0028854843211660762
0.04526769,0.0023063819839537663
0.04531832,0.0018051054232330098
0.04536896,0.0014017727524649943
0.0454196,0.0011160510587112766
0.04547023,0.0009657191422452686
0.04552087,0.00096572542839976701
0.0455715,0.0011276690371827415
0.04562214,0.0014588954651200258
0.04567277,0.0019620241772493256
0.04572341,0.00263341019040006
0.04577404,0.0034638551657704165
0.04582468,0.004436334941140891
0.04587531,0.0055263335125188291
0.04592594,0.0067015853341171674
0.04597658,0.0079226924020104894
0.04602721,0.0091452257615054853
0.04607785,0.010320769095379882
0.04612848,0.011400968433611838
0.04617912,0.012341643133143404
0.04622975,0.01310697670044546
0.04628039,0.013673622235810864
0.04633102,0.014033012433436149
0.04638166,0.014192546193771235
0.04643229,0.014175713049623924
0.04648293,0.014014765517635747
0.04653356,0.013748260718918427
0.0465842,0.013418007311180556
0.04663483,0.013061879064866937
0.04668547,0.012709642791188169
0.04673611,0.012381267487164855
0.04678674,0.012086360922490531
0.04683738,0.01182558398354509
0.04688801,0.01159287294656474
0.04693865,0.01137815042242808
0.04698928,0.011169952421009478
0.04703992,0.010957183684251297
0.04709055,0.01073034726743473
0.04714119,0.010483792600428782
0.04719182,0.010214007180129995
0.04724245,0.0099190134927499077
0.04729309,0.0095978397526703396
0.04734372,0.0092503932674449785
0.04739436,0.0088773948540068238
0.04744499,0.0084807503915352023
0.04749563,0.0080643144287200867
0.04754626,0.0076341189212687423
0.0475969,0.0071994058257714589
0.04764753,0.0067722913316811935
0.04769817,0.0063680668417458045
0.0477488,0.0060036289133082151
0.04779944,0.0056971017938623357
0.04785007,0.0054656865036482411
0.04790071,0.0053245791401298499
0.04795134,0.0052861438166788184
0.04800198,0.0053587856834145017
0.04805261,0.0055463026968058278
0.04810325,0.0058474047057097238
0.04815389,0.006255335839929781
0.04820452,0.0067571128427208957
0.04825516,0.0073348078208501375
0.04830579,0.0079654479793155302
0.04835643,0.0086210330434994507
0.04840706,0.0092720426272349023
0.0484577,0.0098881812098165923
0.04850833,0.010441894385626538
0.04855896,0.010910933463937733
0.0486096,0.011280007534870531
0.04866023,0.011541826899422951
0.04871087,0.011698247223249433
0.0487615,0.011758952816821757
0.04881214,0.011739679415064389
0.04886277,0.011659722811722088
0.04891341,0.011539316505666836
0.04896404,0.011397026472811966
0.04901468,0.011248582325486796
0.04906531,0.011106149244362994
0.04911595,0.010977812960620628
0.04916658,0.010867730028972171
0.04921722,0.010776852302670897
0.04926785,0.010703724711466987
0.04931849,0.010645346445373082
0.04936912,0.010597793716445897
0.04941976,0.010556781285255813
0.0494704,0.010518240130794193
0.04952103,0.010478347172197448
0.04957167,0.010435730109731527
0.0496223,0.010389039145186713
0.04967294,0.010336590910742481
0.04972357,0.010276118721937958
0.04977421,0.010205292777801279
0.04982484,0.010121485918299662
0.04987547,0.0100209970831978
0.04992611,0.0098993808979027306
0.04997674,0.0097518785544590363
0.05002738,0.0095741095247510177
0.05007801,0.009363034076949852
0.05012865,0.0091175444229903441
0.05017928,0.00883941972884629
0.05022992,0.0085334222479047928
0.05028055,0.0082079127289387682
0.05033119,0.0078740977291298486
0.05038182,0.0075452957175348948
0.05043246,0.0072365816137067388
0.05048309,0.0069630605970078772
0.05053373,0.0067394466475357148
0.05058436,0.0065789520205055295
0.050635,0.0064925646105979239
0.05068563,0.006488404864934288
0.05073627,0.0065711647737162811
0.05078691,0.0067417936202090927
0.05083754,0.0069970907815532155
0.05088818,0.0073295396595785111
0.05093881,0.0077269517949284088
0.05098945,0.0081727893403955067
0.05104008,0.0086466429378265555
0.05109072,0.0091245313970508193
0.05114135,0.009580736938867445
0.05119198,0.0099900802351246855
0.05124262,0.010329729749967109
0.05129325,0.010582126478439695
0.05134389,0.010736402031874296
0.05139452,0.010790345825507388
0.05144516,0.010750602663118641
0.05149579,0.010631903950784675
0.05154643,0.010455118691033261
0.05159706,0.010244356485199189
0.0516477,0.010023621062083857
0.05169833,0.0098150367424760174
0.05174897,0.0096362054975882485
0.0517996,0.0094988673156015686
0.05185024,0.0094083254821799196
0.05190087,0.0093626134193944659
0.05195151,0.0093553890811089793
0.05200214,0.0093777237443019388
0.05205278,0.0094185463543141612
0.05210342,0.0094662115970767825
0.05215405,0.0095095206091671582
0.05220469,0.009539093711571453
0.05225532,0.0095480256101007389
0.05230596,0.0095320123893389477
0.05235659,0.0094889835884371682
0.05240723,0.0094187560314646559
0.05245786,0.0093226876156384374
0.0525085,0.009203209502353954
0.05255913,0.0090636754912231388
0.05260976,0.0089082563407537636
0.0526604,0.0087410002653291498
0.05271103,0.0085678917934866126
0.05276167,0.0083957411771340799
0.0528123,0.0082319711155287439
0.05286294,0.0080847622187933919
0.05291357,0.0079627913384211838
0.05296421,0.0078749350101774782
0.05301484,0.0078298259497169738
0.05306548,0.0078353349987864002
0.05311611,0.0078976894989600411
0.05316675,0.0080207473723906825
0.05321738,0.0082052770205627047
0.05326802,0.0084483256628177551
0.05331865,0.0087429306061122258
0.05336929,0.0090779908079257274
0.05341993,0.0094383082705325298
0.05347056,0.0098056015403220446
0.0535212,0.010159356191392365
0.05357183,0.010477989780793933
0.05362247,0.010740980183088481
0.0536731,0.010930148931026392
0.05372374,0.011031375881458411
0.05377437,0.01103593855668077
0.05382501,0.010941304798003971
0.05387564,0.010751292764275517
0.05392627,0.010476080830629678
0.05397691,0.010130790505405043
0.05402754,0.0097343035241292449
0.05407818,0.0093072676643926513
0.05412881,0.0088704923208413611
0.05417945,0.0084436273851846485
0.05423008,0.008043916175953042
0.05428072,0.0076850666176666547
0.05433135,0.0073769071096583148
0.05438199,0.007125176691083316
0.05443262,0.006931708986008582
0.05448326,0.0067952556784055748
0.05453389,0.0067124464309138146
0.05458453,0.0066782103245092523
0.05463516,0.0066865314937661676
0.0546858,0.0067306629614749354
0.05473643,0.0068033188270172906
0.05478707,0.006896705232463593
0.05483771,0.0070025888009528983
0.05488834,0.0071121033117874308
0.05493898,0.0072157904099463006
0.05498961,0.0073037626557846177
0.05504025,0.0073659769638754419
0.05509088,0.0073926293281020607
0.05514152,0.0073747350298537864
0.05519215,0.0073048566972677455
0.05524278,0.007177841115355672
0.05529342,0.006991654677936384
0.05534405,0.0067474719915078512
0.05539469,0.0064503761096869529
0.05544532,0.0061090838551171017
0.05549596,0.0057360573199859606
0.05554659,0.0053466477190713766
0.05559723,0.0049591749405600129
0.05564786,0.0045934574068058551
0.0556985,0.0042705754376812588
0.05574913,0.0040115385072291357
0.05579977,0.0038363881902485184
0.0558504,0.0037629228864063803
0.05590104,0.0038058290087558538
0.05595167,0.0039760725992142969
0.05600231,0.0042798818132008679
0.05605294,0.0047181860537892891
0.05610358,0.0052859960379484441
0.05615422,0.0059719520107701972
0.05620485,0.0067582188972183229
0.05625549,0.0076197243395421119
0.05630612,0.0085263471264024095
0.05635676,0.0094421077914660957
0.05640739,0.010328176780101004
0.05645803,0.011146522455726393
0.05650866,0.011862266420971553
0.05655929,0.012446647023907163
0.05660993,0.012880171360916223
0.05666056,0.013154599116784954
0.0567112,0.013273371030567391
0.05676183,0.013251066344388022
0.05681247,0.013110642222802112
0.0568631,0.012880191737821057
0.05691374,0.012588322537287646
0.05696437,0.012261897223301347
0.05701501,0.011922912789668057
0.05706564,0.011586953911107912
0.05711628,0.011261565555802905
0.05716691,0.010948284681288709
0.05721755,0.010643447756168403
0.05726818,0.010339865602101922
0.05731882,0.010028988962198388
0.05736945,0.0097021540474406566
0.05742009,0.009352586180711742
0.05747073,0.0089764363977833279
0.05752136,0.0085732424824897496
0.057572,0.0081457232571088035
0.05762263,0.0076994308637596647
0.05767327,0.0072419769825206063
0.0577239,0.0067821634122524777
0.05777454,0.006329817480006431
0.05782517,0.005894052062229203
0.0578758,0.0054837931863663796
0.05792644,0.0051082371746021052
0.05797707,0.0047762858779887094
0.05802771,0.0044963777555388721
0.05807834,0.0042764529292638699
0.05812898,0.0041242218978471048
0.05817961,0.004046939909115357
0.05823025,0.0040514315423880497
0.05828088,0.0041436408398862982
0.05833152,0.0043278755525351523
0.05838215,0.0046060586704515906
0.05843279,0.0049769274547721591
0.05848342,0.0054353613875325404
0.05853406,0.0059714442450904742
0.05858469,0.006570604264017745
0.05863533,0.0072134963115520392
0.05868596,0.007876292426067277
0.0587366,0.0085320756885964143
0.05878724,0.0091524591590237282
0.05883787,0.0097102371411293686
0.05888851,0.01018122230437548
0.05893914,0.010546837277793228
0.05898978,0.010795795831310462
0.05904041,0.010925463024239499
0.05909105,0.010942054501538142
0.05914168,0.010859869812989073
0.05919231,0.010699605857140554
0.05924295,0.010485894284666029
0.05929358,0.010244044686218442
0.05934422,0.0099986380469170855
0.05939485,0.0097712389957645904
0.05944549,0.0095783309532268858
0.05949612,0.0094306064611510906
0.05954676,0.0093334964772570604
0.05959739,0.0092878422751275988
0.05964803,0.0092910701073835276
0.05969866,0.009337009094523667
0.0597493,0.009416978766946223
0.05979993,0.0095215931138106086
0.05985057,0.0096413706109039193
0.0599012,0.0097670713949170058
0.05995184,0.0098897700092858212
0.06000247,0.010000673788331721
0.06005311,0.010090904851164383
0.06010375,0.010151544142009181
0.06015438,0.010173609534955603
0.06020502,0.010148676181187009
0.06025565,0.010069193167940133
0.06030629,0.0099291642194882339
0.06035692,0.009724925648075429
0.06040756,0.0094557780880837033
0.06045819,0.0091244360652076306
0.06050882,0.0087378801195274174
0.06055946,0.0083058664794321523
0.06061009,0.0078417129908878013
0.06066073,0.007361246197867051
0.06071136,0.0068824258711028541
0.060762,0.0064240731011481599
0.06081263,0.0060059038351937466
0.06086327,0.0056469090299025131
0.0609139,0.0053641082073331448
0.06096454,0.0051724639490792791
0.06101517,0.0050840392616015584
0.06106581,0.0051069273760363937
0.06111644,0.0052448770012465274
0.06116708,0.0054969866793981971
0.06121771,0.0058572199389523797
0.06126835,0.006314453884058031
0.06131898,0.0068525868484140048
0.06136962,0.0074501511637322711
0.06142025,0.0080812342079921058
0.06147089,0.0087163084179760729
0.06152153,0.0093232992891904461
0.06157216,0.0098706878208541272
0.0616228,0.01032951840841155
0.06167343,0.010676339858600978
0.06172407,0.010895288195321227
0.0617747,0.010980487251516659
0.06182533,0.010936451805518809
0.06187597,0.01077747213279413
0.0619266,0.010525853678423262
0.06197724,0.01020884689997455
0.06202787,0.0098547552670014468
0.06207851,0.0094898503904127934
0.06212914,0.0091363870964571853
0.06217978,0.0088107628493833724
0.06223041,0.0085222656920430993
0.06228105,0.0082733083187691014
0.06233168,0.0080605490851812598
0.06238232,0.0078760194351360918
0.06243295,0.007708500142856357
0.06248359,0.0075452658903404695
0.06253422,0.0073754588824499635
0.06258486,0.0071913331291017435
0.06263549,0.0069864610090522427
0.06268613,0.0067572336944650589
0.06273676,0.0065031767931581011
0.0627874,0.0062267600051604038
0.06283804,0.0059328485640625459
0.06288867,0.0056277151548490721
0.06293931,0.0053186723917586299
0.06298994,0.0050134291659897703
0.06304058,0.0047190891111088505
0.06309121,0.0044434396771347332
0.06314185,0.0041944717884849804
0.06319248,0.003979973022470381
0.06324312,0.0038078874047431325
0.06329375,0.0036859392130060447
0.06334439,0.003621754881149024
0.06339502,0.0036224155383009953
0.06344566,0.0036939595901613513
0.06349629,0.0038407535433873409
0.06354693,0.0040646039947513498
0.06359756,0.0043639792556762957
0.0636482,0.0047333399662658673
0.06369883,0.0051621756473964426
0.06374947,0.005635517414023304
0.0638001,0.0061335397781393771
0.06385073,0.0066325587042899443
0.06390137,0.0071060303694486619
0.063952,0.0075265533151351724
0.06400264,0.0078682095861325012
0.06405327,0.0081087063589093782
0.06410391,0.0082316842377534519
0.06415454,0.0082285916957681171
0.06420518,0.0080999149363231299
0.06425581,0.0078553525133459468
0.06430645,0.0075130224171933331
0.06435708,0.0070975306944234982
0.06440772,0.0066374062362709822
0.06445835,0.0061614488552495508
0.06450899,0.0056974988717028901
0.06455962,0.0052696163178912554
0.06461026,0.0048958429191408451
0.06466089,0.0045882657773550547
0.06471153,0.0043528041489518093
0.06476216,0.0041895072770533641
0.0648128,0.0040938327104875459
0.06486343,0.0040579257100667229
0.06491407,0.004073350158130911
0.0649647,0.004130502271785008
0.06501534,0.0042190097985118384
0.06506597,0.0043287117505853697
0.06511661,0.0044501023069973339
0.06516724,0.0045744443650575948
0.06521788,0.0046937081129220367
0.06526851,0.0047999569307530521
0.06531915,0.0048853252432556771
0.06536978,0.0049420280291376743
0.06542042,0.0049630735727018453
0.06547106,0.0049429412978302268
0.06552169,0.0048783763243282615
0.06557233,0.0047691542323813844
0.06562296,0.0046186727942152221
0.0656736,0.0044343943945480283
0.06572423,0.0042274420461494173
0.06577487,0.0040121361233736684
0.0658255,0.0038055892551440242
0.06587614,0.0036265313247483455
0.06592677,0.003494131179378147
0.06597741,0.0034271399039024798
0.06602804,0.0034421706112982781
0.06607868,0.0035532050652708246
0.06612931,0.0037700909335281882
0.06617995,0.0040981147221164881
0.06623058,0.0045367687836594308
0.06628122,0.005079722768463006
0.06633185,0.0057148280120932812
0.06638249,0.0064238735515133516
0.06643312,0.0071829665911194952
0.06648375,0.0079629413920206775
0.06653439,0.0087309461422533496
0.06658502,0.0094519695513418309
0.06663566,0.010091488664738728
0.06668629,0.010618081696695612
0.06673693,0.011005966135973943
0.06678756,0.011237051312654197
0.0668382,0.011303044010429386
0.06688883,0.011206071693243502
0.06693947,0.01095835329404567
0.0669901,0.010580892621987867
0.06704074,0.010100704172797355
0.06709137,0.0095484849235873692
0.06714201,0.0089548233885303578
0.06719264,0.0083475321963994709
0.06724328,0.007750582457047215
0.06729391,0.0071823371465822121
0.06734455,0.0066548539132708839
0.06739518,0.0061742268829762066
0.06744582,0.0057407857759888027
0.06749645,0.0053509809328476134
0.06754709,0.0049989544968383568
0.06759772,0.0046781403285913519
0.06764836,0.004381748964505848
0.06769899,0.0041043850926638283
0.06774963,0.0038411112353345907
0.06780026,0.0035888830393521133
0.0678509,0.0033463581530516024
0.06790153,0.0031135652646859619
0.06795217,0.0028910502715876647
0.0680028,0.0026790869341176411
0.06805344,0.0024786190334322019
0.06810408,0.0022905696058289392
0.06815471,0.0021160137022717272
0.06820535,0.0019567837944707137
0.06825598,0.0018158931606208546
0.06830662,0.001698208982182238
0.06835725,0.0016104158500158615
0.06840789,0.0015608963435354249
0.06845852,0.0015591323399772176
0.06850916,0.0016149823658624122
0.06855979,0.001737525718706373
0.06861043,0.0019339979154407824
0.06866106,0.0022085519854232734
0.0687117,0.0025614069654092226
0.06876233,0.0029879166796304545
0.06881297,0.0034781197903792759
0.0688636,0.0040168051671838978
0.06891424,0.0045835167018281114
0.06896487,0.0051544425618838567
0.06901551,0.0057024373895163526
0.06906614,0.0062000211673845758
0.06911678,0.006621520078622556
0.06916741,0.0069447495973541246
0.06921804,0.0071541384154151224
0.06926868,0.0072423112459054171
0.06931931,0.0072109048573831443
0.06936995,0.0070705852107560011
0.06942058,0.0068395718392147342
0.06947122,0.0065418056434926528
