Physical Time (s),etp_bot Monitor (kg-m/s^3): bot_cv1,etp_bot Monitor (kg-m/s^3): bot_cv2,etp_bot Monitor (kg-m/s^3): bot_cv3,etp_bot Monitor (kg-m/s^3): bot_cv4,etp_bot Monitor (kg-m/s^3): bot_cv5,etp_bot Monitor (kg-m/s^3): bot_cv6,etp_bot Monitor (kg-m/s^3): bot_cv7
0.91755683,0.0010424597543018518,0.00077381132622967165,0.00095134664501068326,0.00045457364328439168,-0.0025921002633607837,-0.00631749797158946,-0.0057997588572707842
0.91760747,0.00035762968094857887,-0.00011913975375733458,-0.00022093828881451289,-0.0008818280338151515,-0.0039723967416531039,-0.0077401934637183374,-0.0072010584808851492
0.91765811,-0.00029055352394284899,-0.00096410003925864979,-0.0013303098299494729,-0.0021401386510944542,-0.0052489885558668955,-0.0090318205052186042,-0.0084661552364881706
0.91770874,-0.00090110482585621882,-0.0017586344122330149,-0.0023713170465653509,-0.0033142265854260904,-0.0064186735187462792,-0.010190110620475812,-0.0095933686856211689
0.91775937,-0.00147391036220308,-0.0025014991710386775,-0.0033401461576000953,-0.0043995056595195099,-0.0074801723500430174,-0.011215719152872127,-0.010584121332854721
0.91781001,-0.0020092678823602052,-0.0031920409099802285,-0.0042340060638687803,-0.0053923504570016446,-0.0084331887131747704,-0.012111061904687928,-0.011441853544597111
0.91786064,-0.0025086276554424944,-0.0038311301993389857,-0.0050525319794777002,-0.0062918559037023654,-0.009280122216093754,-0.012881875034214471,-0.012173481334550304
0.91791128,-0.0029734020113185849,-0.0044196692312208925,-0.0057959018961016504,-0.0070979174294721614,-0.01002406982439594,-0.013535094668808704,-0.012787384118200115
0.91796192,-0.0034053286763366412,-0.0049593942380715249,-0.0064659881865075999,-0.0078127372427349486,-0.010670199918518832,-0.014079904684995929,-0.013294204109190914
0.91801255,-0.0038058419646972326,-0.0054519371918815059,-0.0070650907546777946,-0.008439468747600468,-0.011224454441561685,-0.014526406825255328,-0.01370554078146376
0.91806318,-0.0041763557158845952,-0.0058993332821919639,-0.0075965818090363802,-0.008982983429678508,-0.011694321367560748,-0.014886145969462869,-0.014034369651112709
0.91811382,-0.0045173420461465707,-0.0063029213146751448,-0.0080635573433317249,-0.0094484368314670455,-0.012087438013929119,-0.015170624642654146,-0.014293584506857863
0.91816445,-0.0048282936318498424,-0.0066632029076644436,-0.008468628978530483,-0.0098410040992954317,-0.012411375802165602,-0.015390999876830729,-0.014495542424951338
0.91821509,-0.0051079730589273543,-0.0069800451725816146,-0.0088141466919188123,-0.010165964065723,-0.012673608550428936,-0.015557834890243167,-0.014651759206239116
0.91826573,-0.0053543836217596254,-0.0072525007478540264,-0.0091017283735332528,-0.010428072283803592,-0.012880931915787579,-0.015680490057236634,-0.014772284585235124
0.91831636,-0.0055645500864574468,-0.0074784561874778159,-0.009331755282705325,-0.010630893026032005,-0.013038773261697742,-0.015766451526136514,-0.014865006004858076
0.91836699,-0.0057350661751737215,-0.0076551725522731578,-0.0095037581577626339,-0.010776989646201326,-0.013151309139280028,-0.015821365244339285,-0.01493567109017549
0.91841763,-0.005862246787359476,-0.0077793918291653996,-0.0096163880910075088,-0.010867753097034564,-0.013221272792224474,-0.015848904244080506,-0.014987693870947061
0.91846827,-0.005942478128268704,-0.0078477178182398393,-0.009667721592037104,-0.010903580440210552,-0.013250059176707917,-0.015850848894995502,-0.015022308086513924
0.9185189,-0.0059724158558025738,-0.007856872258715196,-0.0096555062757635399,-0.010884023055574867,-0.013237846356618925,-0.015827292429775104,-0.015038762224053717
0.91856953,-0.005949326936200117,-0.0078041160650381752,-0.009577609534702259,-0.010808139646628644,-0.013183905477402254,-0.015776973837651639,-0.015034677879176844
0.91862017,-0.0058712239458124805,-0.0076874522861831883,-0.0094322876231240377,-0.010674707445319851,-0.013086801591002339,-0.015697581716655654,-0.01500644657400153
0.9186708,-0.0057370675365872332,-0.0075059090317103659,-0.0092185626138776428,-0.010482581943249771,-0.012944610790303112,-0.015585899660379019,-0.014949385687440307
0.91872144,-0.0055469556111043651,-0.0072597893304029342,-0.0089365366494836233,-0.010230949539548178,-0.012755212996396426,-0.015438219767004758,-0.014858173030325911
0.91877208,-0.0053020796227718856,-0.0069506196796949495,-0.0085873915425287925,-0.0099194380395415133,-0.012516472869407802,-0.015250577189300318,-0.014727231041869194
0.91882271,-0.005004643245421686,-0.0065810595355171734,-0.0081733505046818495,-0.0095482071169398133,-0.012226380730148288,-0.01501897674591402,-0.014550990781699354
0.91887334,-0.0046580177679530427,-0.0061550754713114017,-0.0076979184337029752,-0.0091183343066088898,-0.011883438484433715,-0.014739777925078495,-0.014324354813255842
0.91892398,-0.0042668099886020976,-0.0056780080600116918,-0.0071660022993586901,-0.0086321327458390752,-0.011487122562342073,-0.014410238671092403,-0.014043211971215021
0.91897461,-0.0038366381328807401,-0.0051562574213679241,-0.0065835832271966457,-0.0080929980263186631,-0.011037836963942749,-0.014028539364269817,-0.013704536099975474
0.91902525,-0.0033742910316238292,-0.0045974669653014773,-0.0059579227304314931,-0.0075057164036630483,-0.010537333608936545,-0.013594262978536491,-0.013306925205030956
0.91907588,-0.0028869972453791875,-0.0040096134594616323,-0.0052965680645541543,-0.0068755935500013354,-0.009988078448194675,-0.013107896845436208,-0.01285010901015632
0.91912652,-0.0023829018007969801,-0.0034016214565507773,-0.0046079884082823527,-0.0062090153614172954,-0.0093937470223112197,-0.012571283542273321,-0.012335413769414409
0.91917715,-0.0018703223217995473,-0.0027824847958294878,-0.0039006190979597364,-0.0055124903176075064,-0.0087584671326106957,-0.011986997233087597,-0.011765182075050444
0.91922779,-0.001357437446743672,-0.0021609537625651249,-0.0031825186156654965,-0.0047922684141737497,-0.0080865042470732,-0.011358032406258675,-0.011142420897103366
0.91927843,-0.00085224648053848604,-0.0015455762705060506,-0.0024614938972623824,-0.0040544421748941514,-0.0073823745663682949,-0.010687938929556969,-0.010470884958561364
0.91932906,-0.00036222597218789262,-0.00094443777500999814,-0.0017448984955952627,-0.0033047647383631436,-0.0066507295131441758,-0.0099807592639885416,-0.0097550315983427546
0.91937969,0.00010607200110845396,-0.00036472606500481555,-0.0010392429440894237,-0.002548271833956619,-0.0058958801959298375,-0.0092405237005033485,-0.0089994268410293569
0.91943033,0.00054709699480344834,0.0001871337257911716,-0.00035058162321256151,-0.0017897391524776241,-0.0051222004862631586,-0.00847163164666416,-0.00820914069120386
0.91948096,0.00095666741173240177,0.00070587081674072273,0.00031574273151860767,-0.0010334858251854304,-0.004333846318980151,-0.0076785605569109463,-0.0073893623416198791
0.9195316,0.0013321586468287292,0.0011875299460510759,0.0009550823897878757,-0.00028348946637310858,-0.0035347724507051176,-0.006865794965746466,-0.0065453379491902603
0.91958224,0.0016727070707718377,0.0016297356590146788,0.0015636433922546179,0.00045672266313942066,-0.0027285532133071453,-0.0060376040134879315,-0.0056821173928147716
0.91963287,0.0019789769886372466,0.0020314894919432462,0.0021380952989417863,0.0011834307670899563,-0.0019190974329333652,-0.0051986674094385132,-0.0048051306359768791
0.9196835,0.0022534308136047451,0.0023937097615706446,0.0026763406635784783,0.0018935224526301603,-0.0011098293420455816,-0.0043532499004457865,-0.0039193552882016069
0.91973414,0.0024998150687868862,0.0027188137472133208,0.0031771707190644117,0.0025839196598196968,-0.00030438597823924168,-0.003505800511947195,-0.0030298823470878314
0.91978477,0.0027228258625057828,0.0030106231303919199,0.0036404998206656875,0.0032517510324146749,0.00049354292498772967,-0.0026607681805101259,-0.0021417079955200341
0.91983541,0.0029275249850906986,0.0032739495137897243,0.0040672711033427579,0.0038941684477848109,0.0012798596394037512,-0.001822984077996991,-0.0012601434987988013
0.91988604,0.0031190783247288202,0.0035145147875300592,0.0044599699608150372,0.0045091296665222599,0.0020508860100725496,-0.00099678956687585061,-0.00038991037815709617
0.91993668,0.0033021451728184516,0.0037383141128051792,0.0048222628191887905,0.0050950532005768975,0.0028028213953704677,-0.00018659972901982017,0.00046428046315971638
0.91998731,0.0034807878268856176,0.0039514477914529616,0.0051592393674921916,0.0056515973816184352,0.0035326135047394694,0.00060398852389077079,0.0012986074192311422
0.92003795,0.0036582282630674193,0.0041596157694496656,0.0054769498175827463,0.0061795021094643472,0.0042377060805088625,0.0013718406431824865,0.0021097646729281668
0.92008859,0.003836985375064167,0.0043680289666411598,0.0057822881694142075,0.0066810628897134182,0.004916676404859632,0.0021149627038488088,0.0028956405496234233
0.92013922,0.0040189400216239539,0.0045811740648508178,0.0060824112254726634,0.0071598148434812141,0.0055689460764071531,0.0028321008211434537,0.0036548734257744976
0.92018985,0.0042056545452930534,0.0048028624335312558,0.0063844683603591062,0.0076206434246585616,0.0061952114754598208,0.0035232190717259066,0.0043873279356371024
0.92024049,0.0043984750837597507,0.0050361032652241206,0.0066949799861762676,0.0080691809172360619,0.0067969497656025345,0.0041888413541372963,0.0050933851175754795
0.92029112,0.0045988464811715039,0.0052833998999184005,0.0070198022162283767,0.0085118180290530178,0.007376873541568533,0.0048305737752738932,0.0057744843225890187
0.92034176,0.0048080646863871658,0.0055465001806680311,0.0073634616087352358,0.00895464434469085,0.0079378901624308166,0.0054499688334640282,0.0064319137379059178
0.9203924,0.0050279708721561013,0.0058274044613044057,0.0077302798049007013,0.0094046337922897572,0.0084849454676322444,0.0060505770378976084,0.0070689720111952242
0.92044303,0.0052605947356168282,0.0061281266673196928,0.0081239422709364784,0.0098686521898375488,0.0090239262858715051,0.0066368069039374764,0.0076897328935422969
0.92049366,0.0055080979400913849,0.0064508147377292119,0.0085477255183817914,0.010353330760069128,0.0095614961886778243,0.0072138808653450489,0.0082990317920678645
0.9205443,0.0057729290309071592,0.0067980634987287797,0.0090050615948347474,0.01086544511528803,0.010105526255740738,0.0077883575549551592,0.0089029662551601482
0.92059494,0.0060578696549754632,0.0071730716591790859,0.0094998634862219107,0.011412049641157739,0.01066511633509948,0.0083682699757756853,0.0095090695609891633
0.92064557,0.0063662028406241498,0.0075799240621300494,0.010037058435029769,0.012000947531496158,0.01125083420341109,0.0089634955252225791,0.010126729616434738
0.9206962,0.0067016019332609596,0.0080233559667345754,0.010622364059166703,0.012640449611139099,0.011874295630217125,0.0095853894165035466,0.010766798630528273
0.92074684,0.0070685331146193194,0.008509209695008655,0.0112629709676155,0.013340148866677559,0.012548704010773412,0.010247412206727459,0.011442304790099696
0.92079747,0.0074714490745336187,0.0090432658772044879,0.011966013894675286,0.014109403191543366,0.013287257055106381,0.010963550433059894,0.012166819984377691
0.92084811,0.0079150110227771079,0.0096314649810990294,0.01273885403882331,0.014957703454915655,0.014103308590860267,0.011748458031676193,0.012954712995322699
0.92089875,0.0084034475548486528,0.010278991482201452,0.013587839637484658,0.015893422483709712,0.015009045289217961,0.012616115433101828,0.013819778425367054
0.92094938,0.0089398145262342202,0.010989305907323939,0.014517002845222147,0.016922439683580419,0.016014090315235742,0.01357842937315774,0.014773912917684463
0.92100001,0.0095266363106135711,0.011764991606383775,0.015529157927799308,0.018049326023999904,0.017126446769937388,0.014645928684992543,0.015827783916205949
0.92105065,0.01016413527177471,0.012605424028342381,0.016622839505655039,0.019273961738528696,0.018349195030353319,0.015824455214761578,0.016987552780231105
0.92110128,0.010849950104038565,0.013506513047846242,0.017791965835761765,0.020591052743352916,0.019679857095135287,0.017114378509587115,0.018254064698359426
0.92115192,0.0115791417855374,0.014460663166976674,0.019025758006660849,0.021989943161142559,0.02111008315394005,0.018510120635805278,0.019622349262015424
0.92120256,0.012343240561502915,0.015455680528571183,0.020307412576089368,0.023452906417084869,0.022623754605063912,0.019998119309034418,0.021079585875008647
0.92125319,0.01313047581963326,0.016475130097441889,0.02161466972746276,0.024955676006202687,0.024197463506872179,0.021557207858658532,0.022605434061892152
0.92130382,0.013926330607456064,0.017499100790790385,0.022920833823828219,0.026468397512269721,0.025801308792015983,0.023159232926163818,0.024172586150572588
0.92135446,0.014713504384584769,0.018504251699648172,0.02419493493376549,0.027955684799379533,0.027398913797912282,0.024769046547546414,0.02574670857933737
0.9214051,0.015472130708388081,0.019464245103990113,0.025402391703473939,0.029377193864883765,0.028947815770878915,0.026344759087595013,0.02728671284875301
0.92145573,0.016181013940986731,0.020351538381582122,0.026507502070696614,0.030690453966295137,0.030402442390701088,0.02784076097539423,0.028747694564218641
0.92150636,0.016818551717995268,0.021138709517753127,0.027475265762279377,0.031852986120380691,0.031716191920422659,0.02920969251381153,0.030082858625263102
0.921557,0.01736359151221132,0.02179966482658555,0.028273090296974876,0.032824339428637696,0.032843575244595996,0.030404688732059225,0.031245778655290241
0.92160763,0.01779691453164238,0.022311507285948329,0.028873229782490614,0.033569136599489402,0.033743409191370317,0.031382554904494826,0.032193524505435625
0.92165827,0.018102152617805855,0.022655732475031398,0.029254185302422769,0.034058635144518096,0.034380334506628439,0.032105296626550234,0.032888238681716211
0.92170891,0.01826697806042412,0.022819342067083668,0.029402155266084359,0.03427305727099228,0.034727708154679765,0.032543182527508346,0.033300160263537937
0.92175954,0.018284200374569938,0.022796019361804691,0.029312125237731895,0.034202882335794757,0.03476895390249974,0.032676040441470981,0.033408971532614344
0.92181017,0.018151737710059224,0.022585966522629352,0.028987426310627298,0.033848831374877729,0.034498132152269871,0.032494066616667004,0.033204609717788248
0.92186081,0.017872618960678214,0.022195501438327495,0.028438958891016167,0.033221271462794605,0.033919815720439214,0.031997789416998837,0.032687251699062642
0.92191144,0.017454580332353756,0.02163656686226445,0.027684211116529692,0.032339089385497635,0.033048237469069743,0.031197380498037643,0.031866692511937356
0.92196208,0.016909656068255733,0.020925476076932247,0.026745426047314863,0.031227854633771708,0.031905846978851959,0.030111313908786484,0.030761041276769707
0.92201271,0.016252288816595135,0.020080513270061488,0.025646535845489146,0.029916123968999207,0.030519782706320098,0.028763114303675834,0.029393471343957984
0.92206335,0.015500167429208254,0.019123637532344404,0.024415346646876421,0.028437847345607704,0.02892453806740574,0.027184060871650803,0.027795000980957243
0.92211398,0.014670974639152855,0.01807630054009398,0.023078314612413893,0.026825973538346155,0.027155298979633195,0.025406908575799532,0.02599818903633782
0.92216462,0.013782899723427874,0.016960086276898899,0.021661559189908045,0.025113524521930421,0.025249003337385417,0.023467026023527807,0.024038317625332224
