Physical Time (s),enth_flux_pressure_left Monitor (kg-m/s^3)
0.00840541,-1.2044607077470513
0.00845605,-0.57821433542376977
0.00850668,0.030856223658648825
0.00855731,0.60223530844522588
0.00860795,1.1183620894932647
0.00865858,1.5659888831362929
0.00870922,1.9373885028517124
0.00875986,2.2281914655436239
0.00881049,2.4373877702351336
0.00886112,2.5679092780219284
0.00891176,2.6261098863579067
0.00896239,2.6210372391129066
0.00901303,2.5635692819546954
0.00906367,2.4654176387075899
0.0091143,2.3381959582315952
0.00916493,2.1926044615288278
0.00921557,2.0382157836001857
0.0092662,1.8829642422892914
0.00931684,1.733067101228041
0.00936748,1.5930070917846166
0.00941811,1.4660223493727076
0.00946875,1.3520300116216717
0.00951938,1.2524993476511588
0.00957001,1.1672169719296059
0.00962065,1.0952928111373832
0.00967128,1.0353705336661831
0.00972192,0.98595390748663958
0.00977256,0.9456456914635023
0.00982319,0.91289846455937373
0.00987382,0.88639698809440526
0.00992446,0.86550213408542787
0.00997509,0.84952545045543593
0.01002573,0.83773433947528309
0.01007637,0.82936307228316386
0.010127,0.82366824190579735
0.01017763,0.81994409828681381
0.01022827,0.81749327091325164
0.0102789,0.81563281003012
0.01032954,0.81366102453033906
0.01038018,0.81088583082486199
0.01043081,0.80664677552090092
0.01048144,0.80022416982058453
0.01053208,0.79105603425773019
0.01058271,0.77866318400170853
0.01063335,0.76269549839283912
0.01068399,0.742977583663887
0.01073462,0.71952538098222463
0.01078526,0.69262492015312804
0.01083589,0.66263553060930414
0.01088652,0.63016841835817927
0.01093716,0.59607752993468344
0.01098779,0.56122429186825395
0.01103843,0.52662239960504587
0.01108907,0.4933381748092327
0.0111397,0.46245572562932158
0.01119033,0.43503135496482198
0.01124097,0.41206471613098694
0.0112916,0.39447100048370204
0.01134224,0.38302562433768383
0.01139288,0.37836160857045426
0.01144351,0.38095094143119945
0.01149414,0.39109377484540903
0.01154478,0.40891486355694373
0.01159541,0.43439663286011432
0.01164605,0.46734813621897531
0.01169669,0.50742564474761198
0.01174732,0.5541528639183676
0.01179796,0.60693984242420629
0.01184859,0.66510851300538643
0.01189922,0.7279099968966769
0.01194986,0.79453833380713623
0.01200049,0.8640681893994282
0.01205113,0.93556027163511135
0.01210177,1.0080493349390125
0.0121524,1.0805360413900962
0.01220303,1.1519900838420727
0.01225367,1.2213445004279009
0.0123043,1.2875034738739255
0.01235494,1.3493468650489087
0.01240558,1.4057394780569892
0.01245621,1.4555568031936201
0.01250684,1.4977013354709636
0.01255748,1.5311304476445335
0.01260811,1.5548845228135992
0.01265875,1.5681115441577167
0.01270939,1.5700872807729029
0.01276002,1.560235531868484
0.01281065,1.538143898026521
0.01286129,1.5035843347646169
0.01291192,1.4565274222807369
0.01296256,1.3971556455371126
0.01301319,1.3258664901669124
0.01306383,1.2432721729904781
0.01311447,1.1501797434654444
0.0131651,1.0476657241593783
0.01321573,0.93698888859737739
0.01326637,0.81958986040950321
0.013317,0.69709068163636978
0.01336764,0.57124276867365609
0.01341828,0.44389036628439915
0.01346891,0.31694265117618486
0.01351954,0.19231159289641414
0.01357018,0.071877052221666515
0.01362081,-0.042535986584823861
0.01367145,-0.1491974803906399
0.01372209,-0.24648936332698768
0.01377272,-0.33290782415430142
0.01382335,-0.40708604644397234
0.01387399,-0.46781611595798456
0.01392462,-0.51405476078675627
0.01397526,-0.54494489407361413
0.0140259,-0.55982592930608233
0.01407653,-0.55824820346819548
0.01412716,-0.53999283600553172
0.0141778,-0.50508776189544136
0.01422843,-0.4538222096040202
0.01427907,-0.38676577587008859
0.0143297,-0.30477472147300677
0.01438034,-0.20899892012917004
0.01443098,-0.10087875368600357
0.01448161,0.017865290871960579
0.01453224,0.14527750778193455
0.01458288,0.2792047329720414
0.01463351,0.41734198688214441
0.01468415,0.55731903291036089
0.01473479,0.69675162730187057
0.01478542,0.83330040030570063
0.01483605,0.96471656693359975
0.01488669,1.0888698625552902
0.01493732,1.2037887854547096
0.01498796,1.3076795434411723
0.0150386,1.3989585551060038
0.01508923,1.4762770365396969
0.01513986,1.5385531755723516
0.0151905,1.5850090709632618
0.01524113,1.6152044423108283
0.01529177,1.6290454100488494
0.0153424,1.6267903806399695
0.01539304,1.6090460918560356
0.01544368,1.5767548564558973
0.01549431,1.5311579092180683
0.01554494,1.473770410211185
0.01559558,1.4063216288449425
0.01564621,1.3307149178035527
0.01569685,1.2489741528529485
0.01574748,1.1632095397845832
0.01579812,1.0755445409832007
0.01584875,0.98812976522016571
0.01589939,0.90295034910884608
0.01595002,0.82187082321241689
0.01600066,0.7465204400416513
0.0160513,0.67827699427035792
0.01610193,0.61824576136826526
0.01615257,0.56724453930563357
0.0162032,0.52579980363848167
0.01625384,0.49415437585609545
0.01630447,0.47228122071465267
0.0163551,0.45990380043254309
0.01640574,0.45652299910985261
0.01645637,0.46144676705845716
0.01650701,0.47381958584111078
0.01655764,0.49265188919366276
0.01660828,0.51686314182999427
0.01665891,0.545312422789623
0.01670955,0.57682486650074161
0.01676019,0.6102343308130701
0.01681082,0.64440560798429036
0.01686146,0.67826564856242311
0.01691209,0.71082782140290401
0.01696272,0.74121152793384759
0.01701336,0.76865934218092846
0.01706399,0.79255022843051337
0.01711463,0.81240637535444971
0.01716526,0.82789896600985702
0.0172159,0.83884443348417637
0.01726653,0.84520018406443875
0.01731717,0.84705625885633895
0.01736781,0.84462407985686205
0.01741844,0.83822309130154604
0.01746908,0.82826900932590397
0.01751971,0.81525804083000031
0.01757035,0.79975053289159659
0.01762098,0.78235395816037545
0.01767161,0.76370274744234878
0.01772225,0.7444394358489772
0.01777288,0.72519251652579519
0.01782352,0.70655772284286389
0.01787415,0.68908046154149083
0.01792479,0.67323983246475394
0.01797542,0.65945776609875684
0.01802606,0.64806795572690556
0.0180767,0.63934826509712384
0.01812733,0.63347616579857713
0.01817797,0.6305279990658148
0.0182286,0.63048445414098442
0.01827924,0.63323703099638129
0.01832987,0.6385959949915373
0.0183805,0.64630059129735096
0.01843114,0.65603168001335144
0.01848177,0.66742296065432216
0.01853241,0.68007275521058441
0.01858304,0.69355592942472188
0.01863368,0.70743039749281855
0.01868431,0.72124874884898171
0.01873495,0.73456913151915115
0.01878559,0.7469643266091277
0.01883622,0.7579683052956715
0.01888686,0.7672846018808035
0.01893749,0.77454703866032504
0.01898812,0.77944839139413513
0.01903876,0.78173405077501212
0.01908939,0.7812055650467713
0.01914003,0.77772405699209424
0.01919066,0.77121075224784097
0.0192413,0.76164628545554769
0.01929193,0.74907231844377353
0.01934257,0.73359153522166221
0.01939321,0.71536734331164564
0.01944384,0.6946245792668746
0.01949448,0.67164331795680132
0.01954511,0.64675247947326786
0.01959575,0.62032704566979802
0.01964638,0.59277994113433974
0.01969701,0.56455547851939003
0.01974765,0.53612162013754316
0.01979828,0.50796252557840926
0.01984892,0.48058259594440145
0.01989955,0.45448176282490066
0.01995019,0.43014016684752066
0.02000082,0.40802293691874092
0.02005146,0.38858058359354475
0.0201021,0.37223070404339498
0.02015273,0.35935422041454823
0.02020337,0.35029061379539922
0.020254,0.34533513192269893
0.02030463,0.34473568658469672
0.02035527,0.34869017648866407
0.0204059,0.35733928273348337
0.02045654,0.37076659603460049
0.02050717,0.38899061471040641
0.02055781,0.41196823836009361
0.02060844,0.43959333930122646
0.02065908,0.471699031206394
0.02070972,0.50805759793998906
0.02076035,0.54838429307344172
0.02081099,0.59234136035717633
0.02086162,0.63954062947571755
0.02091226,0.68954874876587846
0.02096289,0.74189147829426894
0.02101352,0.79602810297241922
0.02106416,0.85140132591724427
0.02111479,0.90745864017356992
0.02116543,0.96362557389691517
0.02121606,1.019315958620957
0.0212667,1.0739460158741254
0.02131733,1.1269461148404707
0.02136797,1.1777602398531453
0.02141861,1.2258577338552175
0.02146924,1.2707371294702126
0.02151988,1.3119317418871195
0.02157051,1.3490232955171195
0.02162114,1.3816399678553053
0.02167178,1.4094637447785858
0.02172241,1.4322348002163738
0.02177305,1.4497529760879688
0.02182368,1.4619015026979907
0.02187432,1.468623097936808
0.02192495,1.4699301679232093
0.02197559,1.4659001506830882
0.02202622,1.4566738591981649
0.02207686,1.4424534567082881
0.0221275,1.4234966914874478
0.02217813,1.4001132086707184
0.02222877,1.3726573377883202
0.0222794,1.3415214460695444
0.02233003,1.3071386272712289
0.02238067,1.2699641506073527
0.0224313,1.2304796353225063
0.02248194,1.1891719605939139
0.02253257,1.146545560630897
0.02258321,1.10310214450559
0.02263384,1.0593379465747712
0.02268448,1.0157382433889013
0.02273512,0.97275808584118029
0.02278575,0.93083648337526315
0.02283639,0.8904124981306355
0.02288702,0.85180878251608039
0.02293765,0.81536410277382665
0.02298829,0.78136153870736258
0.02303892,0.75004377924282351
0.02308956,0.72161901557027264
0.02314019,0.69626021774305458
0.02319083,0.67409733851730991
0.02324146,0.65522522883900525
0.0232921,0.63969688761146593
0.02334273,0.62752182567626247
0.02339337,0.61866620018366447
0.02344401,0.61305863885559242
0.02349464,0.61059122673837729
0.02354528,0.61112261821964031
0.02359591,0.6144797186564932
0.02364654,0.62046017420757527
0.02369718,0.62883928865497962
0.02374781,0.63937199223180685
0.02379845,0.65180189317277315
0.02384908,0.66577355318785869
0.02389972,0.68105847322047086
0.02395035,0.69739349397132089
0.02400099,0.71451183580227184
0.02405163,0.73215511883557649
0.02410226,0.75006692770534278
0.0241529,0.76800714686963234
0.02420353,0.78575605246833224
0.02425417,0.80311500476288655
0.0243048,0.81991062128146019
0.02435543,0.83601083496997441
0.02440607,0.85131509729231114
0.0244567,0.86576299707927595
0.02450734,0.87932639482894537
0.02455797,0.89201412960083326
0.02460861,0.90387318760041091
0.02465924,0.9149765428811838
0.02470988,0.9254222560815728
0.02476052,0.93533869862880203
0.02481115,0.94487198836147002
0.02486179,0.95418524885501688
0.02491242,0.96344433586462075
0.02496305,0.97282167584977763
0.02501369,0.98258188479938335
0.02506432,0.99282698934594737
0.02511496,1.0037202967661765
0.02516559,1.0154023714810061
0.02521623,1.0280147175730159
0.02526686,1.0416896875889972
0.0253175,1.0565300316616884
0.02536813,1.0726211683545674
0.02541877,1.0900276971510476
0.02546941,1.1087685394719879
0.02552004,1.128834830645018
0.02557068,1.1501728109684937
0.02562131,1.1727148702092642
0.02567194,1.1963444999419806
0.02572258,1.2209073878948069
0.02577321,1.2462235258224696
0.02582385,1.272090464261177
0.02587448,1.2982806835401357
0.02592512,1.3245384359864198
0.02597575,1.3505872084062016
0.02602639,1.3761330700455194
0.02607703,1.4008755898535512
0.02612766,1.4245228795628755
0.0261783,1.446785218383402
0.02622893,1.4673935948872501
0.02627956,1.4860340172596334
0.0263302,1.5024755119357218
0.02638083,1.5164314946894777
0.02643147,1.5276707429415159
0.0264821,1.5359956938524422
0.02653274,1.5412450636546944
0.02658337,1.5432927895375681
0.02663401,1.5420493969341404
0.02668464,1.5374684413627169
0.02673528,1.5295392561529755
0.02678592,1.5183015912596165
0.02683655,1.5038425687555015
0.02688719,1.4862943620101694
0.02693782,1.4658524070248673
0.02698845,1.4427566014077682
0.02703909,1.4173097114305655
0.02708972,1.3898478398150418
0.02714036,1.3607523668638264
0.02719099,1.3304563792847381
0.02724163,1.2994216074475449
0.02729226,1.2681399868502836
0.0273429,1.2371253028971725
0.02739354,1.2069034338885758
0.02744417,1.1780109388494084
0.02749481,1.150973949705616
0.02754544,1.1263155219832557
0.02759607,1.1045346496310802
0.02764671,1.0861057258856639
0.02769734,1.0714620878034111
0.02774798,1.0609906176137152
0.02779861,1.0550258504627652
0.02784925,1.0538381734010798
0.02789988,1.0576503472868173
0.02795052,1.066601990009725
0.02800115,1.0807647456976837
0.02805179,1.1001317653825522
0.02810243,1.1246144988721281
0.02815306,1.1540444652833406
0.0282037,1.1881727519148724
0.02825433,1.2266652501486366
0.02830496,1.2690997997484459
0.0283556,1.3149824939277472
0.02840623,1.3637424409215146
0.02845687,1.4147416634320971
0.0285075,1.467270831908366
0.02855814,1.5205857540729448
0.02860877,1.5738597439821258
0.02865941,1.6262301233831897
0.02871005,1.6767998706642007
0.02876068,1.7246768028801625
0.02881132,1.768971565403723
0.02886195,1.808807044737776
0.02891259,1.8433405983910891
0.02896322,1.8717889579389537
0.02901385,1.893412740284965
0.02906449,1.9075501126149026
0.02911512,1.91362915631568
0.02916576,1.911167877414107
0.02921639,1.8997967593233542
0.02926703,1.8792605588431255
0.02931766,1.8494141056267672
0.0293683,1.8102305054449614
0.02941894,1.7618131752694475
0.02946957,1.7043787078201169
0.02952021,1.6382870617170671
0.02957084,1.5639949864981721
0.02962147,1.4821027903412054
0.02967211,1.3932909657555506
0.02972274,1.298386484390369
0.02977338,1.1983247986569059
0.02982401,1.0940407368746032
0.02987465,0.98665666529804974
0.02992528,0.87730048006183503
0.02997592,0.76720606537427793
0.03002655,0.65758637627673677
0.03007719,0.54961500427726939
0.03012783,0.44456799647317735
0.03017846,0.34359238110910612
0.0302291,0.24774496217953831
0.03027973,0.15808294601890968
0.03033036,0.075560778346414281
0.030381,0.00092691491618684951
0.03043163,-0.065143675864910155
0.03048227,-0.12215839126953407
0.0305329,-0.16979606610882284
0.03058354,-0.20794456490828561
0.03063417,-0.23659332792174625
0.03068481,-0.25594349391308602
0.03073545,-0.26632082493767312
0.03078608,-0.26819430747043232
0.03083672,-0.26214492452272653
0.03088735,-0.24883552732596462
0.03093798,-0.22897621147533467
0.03098862,-0.20330504971918312
0.03103925,-0.17256404129237707
0.03108989,-0.13745458697995744
0.03114052,-0.098636962089205416
0.03119116,-0.056747007185823151
0.03124179,-0.01233102812167941
0.03129243,0.034119224436305051
0.03134306,0.082133863435325472
0.0313937,0.13133900613432087
0.03144433,0.18134974563019168
0.03149497,0.23189074031132542
0.0315456,0.28254482129664271
0.03159624,0.33304376688904902
0.03164687,0.38303111311208815
0.03169751,0.4321468928154506
0.03174814,0.4800041418862856
0.03179878,0.52622069051049025
0.03184941,0.57032684072468831
0.03190005,0.61185230180087868
0.03195068,0.65028582260860102
0.03200132,0.68513303299158346
0.03205196,0.71586286226039886
0.03210259,0.74195853826463642
0.03215323,0.7628992415925957
0.03220386,0.77821291965721451
0.0322545,0.78749015691436774
0.03230513,0.79039659737500689
0.03235577,0.78655233776854849
0.0324064,0.77591286448131269
0.03245704,0.75812769134912539
0.03250767,0.73347091472446924
0.03255831,0.7018424652927594
0.03260894,0.66311698381793083
0.03265957,0.61804779650716979
0.03271021,0.56673759367493437
0.03276084,0.50960120930585506
0.03281148,0.44710569756303764
0.03286211,0.37985092085755912
0.03291275,0.30854287209502612
0.03296338,0.23399596548804913
0.03301402,0.1571491038975637
0.03306465,0.079097906904627008
0.03311529,0.0010648407895407497
0.03316592,-0.075586274921489616
0.03321656,-0.14940859243892299
0.03326719,-0.21881981365444444
0.03331783,-0.28222503392922682
0.03336846,-0.33798018042361838
0.0334191,-0.38450997627126338
0.03346974,-0.42037905525753733
0.03352037,-0.444329551205498
0.03357101,-0.45533152086508305
0.03362164,-0.45264435797846836
0.03367228,-0.43582121165176863
0.03372291,-0.40473586364478575
0.03377355,-0.35959143982673292
0.03382418,-0.30094064966403378
0.03387482,-0.22962515641583764
0.03392545,-0.14673856580396488
0.03397608,-0.0536555566047342
0.03402672,0.047997599034581451
0.03407735,0.15641576777192506
0.03412799,0.26962720167615523
0.03417862,0.38580379774601758
0.03422926,0.50261226797422975
0.03427989,0.6179800007332461
0.03433053,0.72998119702276998
0.03438116,0.8367935881843791
0.0344318,0.93712389644114169
0.03448243,1.0300905126832838
0.03453307,1.1152934353104891
0.0345837,1.1923728196376362
0.03463434,1.2631928698577661
0.03468497,1.3278763447523512
0.03473561,1.3891155370720862
0.03478625,1.4475633772456642
0.03483688,1.5060818364527127
0.03488752,1.5657884472826535
0.03493815,1.627477844845169
0.03498879,1.6922617449943367
0.03503942,1.7606353017939733
0.03509006,1.8317481994915201
0.03514069,1.9041438098999448
0.03519133,1.97656896297475
0.03524196,2.0473589446853788
0.03529259,2.114232506345731
0.03534323,2.1748361186778506
0.03539386,2.2274302234113783
0.0354445,2.2705542373308125
0.03549513,2.3025787716071378
0.03554577,2.3227383123883905
0.0355964,2.3305319878934645
0.03564704,2.3258955963028698
0.03569767,2.3088359337085982
0.03574831,2.2799021081215352
0.03579894,2.2397775003197644
0.03584958,2.1893134079841978
0.03590021,2.1295228865116851
0.03595085,2.061556919182399
0.03600148,1.9866832968878603
0.03605212,1.9062167447516305
0.03610276,1.8216738337049532
0.03615339,1.7341922687430076
0.03620403,1.6456432174017916
0.03625466,1.5571834091222341
0.0363053,1.469698084180076
0.03635593,1.3850539983181589
0.03640657,1.3033725449215174
0.0364572,1.2263544741213983
0.03650784,1.1535805997835997
0.03655847,1.0863735117492541
0.0366091,1.0241313892309611
0.03665974,0.96784206660892602
0.03671037,0.91724854632345421
0.03676101,0.87226863914636543
0.03681164,0.83378141786280091
0.03686228,0.80192730549513314
0.03691291,0.77709254830475027
0.03696355,0.76025623267376763
0.03701418,0.75182389107457648
0.03706482,0.75270568988652997
0.03711545,0.76336401553703137
0.03716609,0.78442726942846908
0.03721672,0.81612696828247544
0.03726736,0.85870821275923603
0.03731799,0.9120862631020088
0.03736863,0.97585970802792166
0.03741927,1.0493599083546623
0.0374699,1.1316106788810869
0.03752054,1.2213333292307316
0.03757117,1.3170560888901681
0.03762181,1.4170586865928061
0.03767244,1.5194444098504702
0.03772308,1.6221869055491136
0.03777371,1.7231564978983638
0.03782435,1.8202075119498962
0.03787498,1.9112924352560074
0.03792561,1.9944287850822016
0.03797625,2.0677912771296718
0.03802688,2.1297269484157733
0.03807752,2.178890168453322
0.03812815,2.2141686142504575
0.03817879,2.2347960682325176
0.03822942,2.2403002171602804
0.03828006,2.2305084335475494
0.03833069,2.2054948170982538
0.03838133,2.1657039646709224
0.03843196,2.1113635419555346
0.0384826,2.04307632064728
0.03853323,1.9619850129025302
0.03858387,1.8679889942843597
0.0386345,1.7627323176901892
0.03868514,1.645772649061819
0.03873578,1.5190606883780378
0.03878641,1.3825990797151708
0.03883705,1.2361366415485993
0.03888768,1.0819974374338961
0.03893832,0.92021141517775773
0.03898895,0.75164683873692617
0.03903959,0.57740822116258184
0.03909022,0.3988358070862057
0.03914086,0.21753780243485332
0.03919149,0.03530708928846036
0.03924212,-0.14581796145522846
0.03929276,-0.3236607556475507
0.03934339,-0.49592286228504806
0.03939403,-0.66013830528852491
0.03944466,-0.81387420021231738
0.0394953,-0.95472259347083899
0.03954593,-1.0803826934247451
0.03959657,-1.188745365049265
0.0396472,-1.2779426162420615
0.03969784,-1.3464004712037632
0.03974847,-1.3929156218616754
0.03979911,-1.4167017833200326
0.03984974,-1.4174516823018042
0.03990038,-1.3953512674301563
0.03995101,-1.3511275523120168
0.04000165,-1.2860180625660815
0.04005228,-1.2017666643072968
0.04010292,-1.1005390342650163
0.04015356,-0.9849441606189222
0.04020419,-0.85790219096844655
0.04025483,-0.7225506977667191
0.04030546,-0.58209095919028608
0.0403561,-0.43984486839000209
0.04040673,-0.29901937380650784
0.04045737,-0.16253370076917803
0.040508,-0.032993104939801565
0.04055863,0.087443878293804206
0.04060927,0.19714034548777076
0.0406599,0.29500768963994733
0.04071054,0.38061600696860431
0.04076117,0.45402437078527835
0.04081181,0.51578077065896888
0.04086244,0.56680922583556714
0.04091308,0.60832718014893716
0.04096371,0.64173020435564077
0.04101435,0.66848024007051199
0.04106498,0.69000776116668983
0.04111562,0.70809168623393681
0.04116625,0.72339056922654454
0.04121689,0.73687482685435635
0.04126752,0.74929384529680343
0.04131816,0.76125910216061021
0.04136879,0.77323110179898935
0.04141943,0.78553617460009129
0.04147007,0.79837859907032904
0.0415207,0.81183892474840835
0.04157134,0.82585741659474055
0.04162197,0.84020132940361159
0.04167261,0.8544463787082146
0.04172324,0.86797611786554185
0.04177388,0.8798852547333742
0.04182451,0.88920724425729736
0.04187515,0.8949201592106828
0.04192578,0.8959782810577861
0.04197641,0.89151574970966352
0.04202705,0.88093161669206244
0.04207768,0.86401234036272867
0.04212832,0.8409973012971047
0.04217895,0.81264159511815137
0.04222959,0.78025116393524319
0.04228022,0.74551502627743749
0.04233086,0.71049222694460623
0.04238149,0.67758688402361633
0.04243213,0.64938948041597733
0.04248276,0.62857481315979713
0.0425334,0.61780312682518768
0.04258403,0.61971358209867078
0.04263467,0.63646920106975235
0.0426853,0.6699669958660156
0.04273594,0.72161838066346284
0.04278658,0.79219210716483413
0.04283721,0.88176460784928989
0.04288785,0.98955071401769656
0.04293848,1.1139857949345267
0.04298912,1.2525406604428657
0.04303975,1.4019226092684567
0.04309039,1.5580663404365716
0.04314102,1.7163040244222445
0.04319166,1.8718226424674098
0.04324229,2.0197767055746785
0.04329292,2.1558199999191108
0.04334356,2.2764623688981427
0.04339419,2.3791746272130636
0.04344483,2.462789180136387
0.04349546,2.5273067899062576
0.0435461,2.5739629116926936
0.04359673,2.6047758503558986
0.04364737,2.6222633825124633
0.043698,2.6289929689003699
0.04374864,2.6272433136176967
0.04379927,2.6187557224480034
0.04384991,2.6045534230234688
0.04390054,2.5849686612345968
0.04395118,2.5597263215792214
0.04400181,2.5281799177887332
0.04405245,2.4895372830145543
0.04410309,2.4430680272589695
0.04415372,2.3882571573827556
0.04420436,2.3249714191128543
0.04425499,2.2534141817840352
0.04430563,2.1740739838497389
0.04435626,2.0876978757294262
0.0444069,1.9951179372354608
0.04445753,1.8971319813815977
0.04450817,1.7944930965418586
0.0445588,1.6877833376081373
0.04460943,1.5774101818856403
0.04466007,1.4637912941957552
0.0447107,1.3472257690259104
0.04476134,1.2279187487221459
0.04481197,1.1060581137310175
0.04486261,0.98199323069159927
0.04491324,0.85608986240151963
0.04496388,0.72904773691674518
0.04501451,0.60175811920626276
0.04506515,0.47535500024782362
0.04511578,0.35138529125859808
0.04516642,0.23178202687631605
0.04521705,0.11876176502457586
0.04526769,0.014776577860119378
0.04531832,-0.077370109908807327
0.04536896,-0.15488899960536928
0.0454196,-0.21495073631432471
0.04547023,-0.25492623480077703
0.04552087,-0.27258630709132614
0.0455715,-0.2662346013567341
0.04562214,-0.23491037905943857
0.04567277,-0.17850211374564562
0.04572341,-0.097960541949740021
0.04577404,0.0048308639933763997
0.04582468,0.1268248462531601
0.04587531,0.26396171496447379
0.04592594,0.41126147846696148
0.04597658,0.563017654490231
0.04602721,0.71317102785712994
0.04607785,0.85546963629517714
0.04612848,0.98395096440465868
0.04617912,1.093385179511603
0.04622975,1.1796427856340423
0.04628039,1.24006906580771
0.04633102,1.2736454828738928
0.04638166,1.2810612986269554
0.04643229,1.2647184739455715
0.04648293,1.2281630445488645
0.04653356,1.1756209863871934
0.0465842,1.1118935704366573
0.04663483,1.0416623601055086
0.04668547,0.96896029024928865
0.04673611,0.8969592387079679
0.04678674,0.82772897955138258
0.04683738,0.76232729258610576
0.04688801,0.70094204307057129
0.04693865,0.64315071567189053
0.04698928,0.5881501771203882
0.04703992,0.53499549524868584
0.04709055,0.48269450439500605
0.04714119,0.43048793788588491
0.04719182,0.37774398658609581
0.04724245,0.32386666377299977
0.04729309,0.26834616977118075
0.04734372,0.21079176420065332
0.04739436,0.15094122156008627
0.04744499,0.088798357444359544
0.04749563,0.024775351105872201
0.04754626,-0.040289516496171518
0.0475969,-0.10497541917312159
0.04764753,-0.16733954132340861
0.04769817,-0.22488476949768113
0.0477488,-0.27479217788029225
0.04779944,-0.31402197491910089
0.04785007,-0.33962076090679294
0.04790071,-0.34904071385131541
0.04795134,-0.34027628331057536
0.04800198,-0.31215922655149936
0.04805261,-0.26440493940801435
0.04810325,-0.1977849054671314
0.04815389,-0.11406719794709241
0.04820452,-0.016205978962441914
0.04825516,0.09206608108967318
0.04830579,0.20635047755897007
0.04835643,0.32163553366187175
0.04840706,0.43309346947019911
0.0484577,0.53598564202871324
0.04850833,0.62627475929859633
0.04855896,0.70086277634331429
0.0486096,0.75782932715279583
0.04866023,0.79645394894253319
0.04871087,0.81725878363776872
0.0487615,0.82175198046281195
0.04881214,0.81233369512506448
0.04886277,0.79195328066609061
0.04891341,0.76378934876519411
0.04896404,0.73091164479636905
0.04901468,0.69606356096592992
0.04906531,0.66153396139211207
0.04911595,0.62903963829746101
0.04916658,0.59973515968673907
0.04921722,0.57429212178829292
0.04926785,0.55295210654876847
0.04931849,0.53565394697588198
0.04936912,0.5220953442946179
0.04941976,0.51181741010280368
0.0494704,0.50430377036239504
0.04952103,0.49901205213047622
0.04957167,0.49565838564414577
0.0496223,0.49392942543480867
0.04967294,0.49347385164161994
0.04972357,0.49389834646148578
0.04977421,0.49483640429346087
0.04982484,0.49594347075667694
0.04987547,0.4968113550559452
0.04992611,0.49699662533077493
0.04997674,0.49604732206032937
0.05002738,0.49357488238884956
0.05007801,0.48926930425807047
0.05012865,0.48298065075136509
0.05017928,0.47489294078207672
0.05022992,0.46546757075779405
0.05028055,0.45552178556122569
0.05033119,0.44619920035704774
0.05038182,0.43891677273962676
0.05043246,0.43528926217523922
0.05048309,0.43700748866787475
0.05053373,0.44573344644192459
0.05058436,0.46296241306722274
0.050635,0.48987978929474152
0.05068563,0.52731437746111254
0.05073627,0.57562483278443233
0.05078691,0.63461914559893606
0.05083754,0.70352409948807193
0.05088818,0.78101510574329203
0.05093881,0.86512500019174632
0.05098945,0.95338801806480267
0.05104008,1.0429176093726524
0.05109072,1.1304105629333439
0.05114135,1.2124806995205484
0.05119198,1.2858877790079473
0.05124262,1.3477289648316277
0.05129325,1.3958488475003548
0.05134389,1.4288574914913945
0.05139452,1.4464154212060523
0.05144516,1.4492363838536066
0.05149579,1.4390029558309219
0.05154643,1.4181700952445726
0.05159706,1.3897671198521615
0.0516477,1.3569446289346612
0.05169833,1.3226302338550173
0.05174897,1.2894248910577994
0.0517996,1.2593822802127064
0.05185024,1.2339012609316833
0.05190087,1.2135099741449791
0.05195151,1.1982149434662741
0.05200214,1.1876669611256063
0.05205278,1.1811778339279524
0.05210342,1.1778428637983682
0.05215405,1.1766776995836083
0.05220469,1.1767704305633524
0.05225532,1.1773497938383866
0.05230596,1.1778079230606739
0.05235659,1.1776762883526544
0.05240723,1.1766098981362323
0.05245786,1.1743664220190198
0.0525085,1.1707916673629466
0.05255913,1.1658451123261189
0.05260976,1.1596344035052892
0.0526604,1.1523383766451649
0.05271103,1.1444917812942603
0.05276167,1.1368626324653475
0.0528123,1.130444916188561
0.05286294,1.1264413085255491
0.05291357,1.1262301675295889
0.05296421,1.1312636601281447
0.05301484,1.1429520056662801
0.05306548,1.1625077659596497
0.05311611,1.1907995794455783
0.05316675,1.2282012006658476
0.05321738,1.274483560596988
0.05326802,1.3287212017676799
0.05331865,1.3893131283524423
0.05336929,1.4540109540250046
0.05341993,1.519976680363837
0.05347056,1.5840534332804745
0.0535212,1.642937949555292
0.05357183,1.6933504860945865
0.05362247,1.732361279651617
0.0536731,1.7575197321886411
0.05372374,1.7670557148812647
0.05377437,1.7600077501955567
0.05382501,1.7362727516933099
0.05387564,1.696581335475426
0.05392627,1.6425065483682131
0.05397691,1.5762589510559382
0.05402754,1.5005434195363565
0.05407818,1.4183328196843896
0.05412881,1.3326945033229176
0.05417945,1.246595126231647
0.05423008,1.162746363474398
0.05428072,1.0834323704951732
0.05433135,1.0104663879047577
0.05438199,0.94512722587652376
0.05443262,0.8881415300652451
0.05448326,0.83977236228428265
0.05453389,0.79998004824940139
0.05458453,0.76831914767996168
0.05463516,0.74419249059094439
0.0546858,0.7268143564008972
0.05473643,0.7152608795459201
0.05478707,0.70847902188073109
0.05483771,0.70527157860755718
0.05488834,0.70435248213473511
0.05493898,0.70436477791005292
0.05498961,0.70389865714892097
0.05504025,0.70147009520095038
0.05509088,0.69561656799535732
0.05514152,0.68505906084073875
0.05519215,0.66860252064254788
0.05524278,0.64536915740281953
0.05529342,0.61486017921688718
